"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.154994292E0,-1.020701751E-1,-3.941349983E-1,1.778467596E-1,4.442861549E-1
9.165011292E0,-9.688180685E-2,-3.971502185E-1,1.791346669E-1,4.463223156E-1
9.175028292E0,-9.411934018E-2,-3.996795118E-1,1.876651496E-1,4.514646949E-1
9.185044292E0,-8.584090322E-2,-4.017298520E-1,1.865559518E-1,4.511747530E-1
9.195061292E0,-7.877927274E-2,-3.977733850E-1,1.849558353E-1,4.456887935E-1
9.205077292E0,-7.480797172E-2,-3.976929486E-1,1.815861315E-1,4.435419226E-1
9.215094292E0,-6.840229034E-2,-3.951896429E-1,1.793116480E-1,4.393249302E-1
9.225111292E0,-6.255292147E-2,-3.905730546E-1,1.746165007E-1,4.323784237E-1
9.235127292E0,-5.835350975E-2,-3.864102960E-1,1.649477929E-1,4.241766416E-1
9.245144292E0,-5.528128520E-2,-3.815103471E-1,1.588672698E-1,4.169472087E-1
9.255160292E0,-4.647039995E-2,-3.744530380E-1,1.449688375E-1,4.042159566E-1
9.265177292E0,-4.229775816E-2,-3.641479313E-1,1.345028877E-1,3.904917964E-1
9.275194292E0,-4.209618643E-2,-3.543027043E-1,1.208227873E-1,3.766970150E-1
9.285210292E0,-3.877575696E-2,-3.432915807E-1,1.079562604E-1,3.619491993E-1
9.295227292E0,-3.711440414E-2,-3.312050700E-1,9.625031054E-2,3.468982555E-1
9.305243292E0,-3.782467172E-2,-3.174407780E-1,7.675544173E-2,3.287715790E-1
9.315260292E0,-3.523498029E-2,-3.018277586E-1,6.115727872E-2,3.099705025E-1
9.325277292E0,-2.914140001E-2,-2.884815931E-1,4.701615870E-2,2.937369060E-1
9.335293292E0,-3.411903977E-2,-2.700767517E-1,3.100841306E-2,2.739837265E-1
9.345310292E0,-3.325537592E-2,-2.511988878E-1,1.355805062E-2,2.537530729E-1
9.355327292E0,-3.485283628E-2,-2.335052341E-1,-4.558509681E-3,2.361359663E-1
9.365343292E0,-3.542994335E-2,-2.136415094E-1,-1.869989373E-2,2.173652720E-1
9.375360292E0,-3.405141085E-2,-1.923703700E-1,-3.458239138E-2,1.983980838E-1
9.385376292E0,-3.436992317E-2,-1.736683249E-1,-4.825985432E-2,1.834965729E-1
9.395393292E0,-3.403132781E-2,-1.516442299E-1,-6.375098228E-2,1.679830095E-1
9.405410292E0,-3.706280515E-2,-1.301037967E-1,-7.636371255E-2,1.553449904E-1
9.415426292E0,-3.803496435E-2,-1.068834364E-1,-8.991914988E-2,1.447624986E-1
9.425443292E0,-3.683068603E-2,-8.450676501E-2,-1.040869057E-1,1.390394790E-1
9.435459292E0,-3.475955501E-2,-6.492230296E-2,-1.136621088E-1,1.354334045E-1
9.445476292E0,-3.488925099E-2,-3.843184561E-2,-1.240977049E-1,1.345158242E-1
9.455493292E0,-3.168608621E-2,-1.628600806E-2,-1.312134564E-1,1.359640146E-1
9.465509292E0,-3.047727607E-2,6.988955662E-3,-1.381384730E-1,1.416331444E-1
9.475526292E0,-2.730968967E-2,3.171301261E-2,-1.433450878E-1,1.493296638E-1
9.485542292E0,-2.310509048E-2,5.486920103E-2,-1.516261846E-1,1.628955932E-1
9.495559292E0,-1.756477915E-2,7.567506284E-2,-1.514654309E-1,1.702263591E-1
9.505576292E0,-1.200915873E-2,9.874708951E-2,-1.534369588E-1,1.828608977E-1
9.515592292E0,-9.544104338E-3,1.173622906E-1,-1.536950618E-1,1.936160355E-1
9.525609292E0,-2.097640419E-3,1.392087340E-1,-1.521743834E-1,2.062535204E-1
9.535625292E0,5.512608681E-3,1.580734998E-1,-1.536095738E-1,2.204847418E-1
9.545642292E0,1.497668494E-2,1.775260270E-1,-1.471199840E-1,2.310499536E-1
9.555659292E0,2.269595303E-2,1.943780929E-1,-1.453437805E-1,2.437678482E-1
9.565675292E0,2.622197755E-2,2.139667124E-1,-1.431528032E-1,2.587703058E-1
9.575692292E0,3.600402549E-2,2.281057984E-1,-1.301100403E-1,2.650606868E-1
9.585709292E0,4.538128152E-2,2.460941374E-1,-1.247853190E-1,2.796304007E-1
9.595725292E0,5.233735964E-2,2.611118257E-1,-1.161450967E-1,2.905310108E-1
9.605742292E0,5.991991237E-2,2.769717574E-1,-1.051584929E-1,3.022615737E-1
9.615758292E0,6.552236527E-2,2.904163897E-1,-9.977706522E-2,3.139909593E-1
9.625775292E0,7.348521799E-2,2.998277247E-1,-9.021418542E-2,3.216136518E-1
9.635792292E0,8.251499385E-2,3.124651015E-1,-7.865243405E-2,3.326099356E-1
9.645808292E0,8.782453835E-2,3.242354691E-1,-6.989515573E-2,3.431138612E-1
9.655825292E0,9.416523576E-2,3.344022930E-1,-5.957289785E-2,3.524782480E-1
9.665841292E0,9.871605039E-2,3.426328003E-1,-4.575695097E-2,3.594938011E-1
9.675858292E0,1.029356867E-1,3.527155519E-1,-3.497906029E-2,3.690901662E-1
9.685875292E0,1.078758538E-1,3.583606482E-1,-2.546332031E-2,3.751105632E-1
9.695891667E0,1.105362400E-1,3.644771576E-1,-1.314133126E-2,3.810965145E-1
9.705908667E0,1.146500260E-1,3.694751263E-1,-5.417364649E-3,3.868925500E-1
9.715924667E0,1.139922217E-1,3.741076291E-1,5.723672453E-3,3.911310588E-1
9.725941667E0,1.167019904E-1,3.803119957E-1,1.518135704E-2,3.981043108E-1
9.735958667E0,1.188570857E-1,3.845207989E-1,2.255319059E-2,4.031028380E-1
9.745974667E0,1.200909242E-1,3.860438466E-1,3.104494698E-2,4.054817756E-1
9.755991667E0,1.186803877E-1,3.900041580E-1,3.480468690E-2,4.091450158E-1
9.766008667E0,1.149751320E-1,3.886640668E-1,4.299976677E-2,4.075880491E-1
9.776024667E0,1.121637300E-1,3.895107806E-1,4.700503498E-2,4.080549274E-1
9.786041667E0,1.115168482E-1,3.864057958E-1,4.680024087E-2,4.048897492E-1
9.796057667E0,1.071473360E-1,3.871361613E-1,5.204276368E-2,4.050474148E-1
9.806074667E0,1.027278230E-1,3.837792575E-1,5.301375315E-2,4.008116542E-1
9.816091667E0,1.040790752E-1,3.770710826E-1,5.343803018E-2,3.948046077E-1
9.826107667E0,9.960682690E-2,3.713322282E-1,5.292110890E-2,3.880847683E-1
9.836124667E0,9.478136897E-2,3.678788543E-1,5.176717415E-2,3.834034424E-1
9.846141667E0,9.187373519E-2,3.560448289E-1,4.927844927E-2,3.709947021E-1
9.856157667E0,8.691421151E-2,3.468084037E-1,4.809819907E-2,3.607541903E-1
9.866174667E0,8.219908178E-2,3.396300972E-1,4.169489816E-2,3.519144164E-1
9.876190667E0,8.073694259E-2,3.287137747E-1,3.713611513E-2,3.405147436E-1
9.886207667E0,7.692568749E-2,3.176278472E-1,3.269981965E-2,3.284422155E-1
9.896224667E0,7.219263166E-2,3.046005070E-1,2.402823791E-2,3.139595534E-1
9.906240667E0,6.511741132E-2,2.899020016E-1,1.654422283E-2,2.975855492E-1
9.916257667E0,6.336975098E-2,2.728800178E-1,9.347422048E-3,2.802973488E-1
9.926273667E0,5.802212283E-2,2.573247552E-1,2.688453998E-3,2.637988327E-1
9.936290667E0,5.411989987E-2,2.409215569E-1,-5.309864879E-3,2.469824990E-1
9.946307667E0,5.312707275E-2,2.196876407E-1,-1.092141122E-2,2.262839423E-1
9.956323667E0,4.518860579E-2,2.058376819E-1,-2.248808369E-2,2.119360170E-1
9.966340667E0,3.947346285E-2,1.887646914E-1,-2.670759708E-2,1.946883631E-1
9.976356667E0,3.890608996E-2,1.656173766E-1,-3.619194403E-2,1.739329068E-1
9.986373667E0,3.386898711E-2,1.440337896E-1,-4.365705326E-2,1.542685293E-1
9.996390667E0,2.967015281E-2,1.273353994E-1,-4.992414266E-2,1.399537135E-1
1.000640667E1,2.433024719E-2,1.054213047E-1,-5.810377747E-2,1.228074158E-1
1.001642367E1,2.246880531E-2,8.421650529E-2,-6.486555934E-2,1.086499322E-1
1.002644067E1,1.651610807E-2,5.859529600E-2,-6.816947460E-2,9.139621330E-2
1.003645667E1,9.505250491E-3,4.205865413E-2,-7.491588593E-2,8.643882310E-2
1.004647367E1,5.169358104E-3,1.745530590E-2,-7.538913190E-2,7.755598737E-2
1.005648967E1,2.884824295E-3,-2.714717761E-3,-7.713135332E-2,7.723300828E-2
1.006650667E1,-6.322788540E-3,-2.175818384E-2,-8.142889291E-2,8.452254622E-2
1.007652367E1,-1.176142227E-2,-4.253825545E-2,-7.967442274E-2,9.108154517E-2
1.008653967E1,-1.903637871E-2,-6.138011813E-2,-7.791487128E-2,1.009981672E-1
1.009655667E1,-2.759012394E-2,-8.226182312E-2,-7.614769042E-2,1.154412978E-1
1.010657367E1,-3.261817247E-2,-1.011026204E-1,-7.236839831E-2,1.285413167E-1
1.011658967E1,-4.132298008E-2,-1.201522127E-1,-6.690705568E-2,1.435990842E-1
1.012660667E1,-4.791297391E-2,-1.408657432E-1,-6.012558192E-2,1.604802052E-1
1.013662267E1,-5.349010602E-2,-1.579504311E-1,-5.310989171E-2,1.750148300E-1
1.014663967E1,-6.306683272E-2,-1.758705676E-1,-4.711778089E-2,1.926861884E-1
1.015665667E1,-6.951247901E-2,-1.931553781E-1,-3.288017958E-2,2.078992329E-1
1.016667267E1,-7.741300762E-2,-2.124323994E-1,-2.427736670E-2,2.273976442E-1
1.017668967E1,-8.523672074E-2,-2.263604552E-1,-1.286031865E-2,2.422183767E-1
1.018670567E1,-8.881227672E-2,-2.428432852E-1,1.681605820E-3,2.585794065E-1
1.019672267E1,-9.576631337E-2,-2.583517730E-1,1.536234282E-2,2.759580167E-1
1.020673967E1,-1.035451367E-1,-2.694667280E-1,2.538994327E-2,2.897905486E-1
1.021675567E1,-1.075341031E-1,-2.830333710E-1,4.119254649E-2,3.055622658E-1
1.022677267E1,-1.113690585E-1,-2.948452830E-1,5.205584317E-2,3.194473649E-1
1.023678967E1,-1.130265892E-1,-3.102920651E-1,6.985604018E-2,3.375441333E-1
1.024680567E1,-1.151371449E-1,-3.199707866E-1,8.323869109E-2,3.500950529E-1
1.025682267E1,-1.181115806E-1,-3.300082088E-1,9.598325938E-2,3.634123683E-1
1.026683867E1,-1.170103699E-1,-3.415908217E-1,1.102905571E-1,3.775443327E-1
1.027685567E1,-1.192700416E-1,-3.479495645E-1,1.252859235E-1,3.885753529E-1
1.028687267E1,-1.183035821E-1,-3.549605906E-1,1.354296207E-1,3.979119759E-1
1.029688867E1,-1.147224456E-1,-3.663981557E-1,1.488850862E-1,4.117956009E-1
1.030690567E1,-1.078046188E-1,-3.731801808E-1,1.588490456E-1,4.196645118E-1
1.031692167E1,-1.078830957E-1,-3.790447712E-1,1.665541530E-1,4.278480884E-1
1.032693867E1,-1.028001904E-1,-3.856555521E-1,1.751529723E-1,4.358631067E-1
1.033695567E1,-9.944988787E-2,-3.877217472E-1,1.787227243E-1,4.383608623E-1
1.034697167E1,-9.513396770E-2,-3.881361187E-1,1.869361848E-1,4.411861915E-1
1.035698867E1,-8.986778557E-2,-3.896299303E-1,1.863700897E-1,4.411592816E-1
1.036700567E1,-8.471509814E-2,-3.925764561E-1,1.888319105E-1,4.437909554E-1
1.037702167E1,-7.590647042E-2,-3.911829293E-1,1.878622025E-1,4.405429418E-1
1.038703867E1,-7.137271017E-2,-3.894470930E-1,1.850200742E-1,4.370303535E-1
1.039705467E1,-6.435523182E-2,-3.891050220E-1,1.802179217E-1,4.336159744E-1
1.040707167E1,-6.067447364E-2,-3.853440881E-1,1.761305034E-1,4.280109954E-1
1.041708867E1,-5.186207592E-2,-3.795029819E-1,1.674070507E-1,4.180159193E-1
1.042710467E1,-5.038828030E-2,-3.718293607E-1,1.563056558E-1,4.064818696E-1
1.043712167E1,-4.563579708E-2,-3.687935472E-1,1.476043016E-1,3.998478914E-1
1.044713867E1,-4.121015593E-2,-3.590226769E-1,1.337574571E-1,3.853396124E-1
1.045715467E1,-3.857003152E-2,-3.510865569E-1,1.197568402E-1,3.729492171E-1
1.046717167E1,-3.687972203E-2,-3.396826386E-1,1.065768525E-1,3.579148424E-1
1.047718767E1,-3.574618325E-2,-3.267330825E-1,9.173683822E-2,3.412446986E-1
1.048720467E1,-3.678774461E-2,-3.151536584E-1,7.689344138E-2,3.264778214E-1
1.049722167E1,-3.430603445E-2,-3.017779589E-1,5.756384879E-2,3.091285123E-1
1.050723767E1,-3.159892932E-2,-2.851851285E-1,4.338838160E-2,2.901923526E-1
1.051725467E1,-2.963961847E-2,-2.682630718E-1,2.709292248E-2,2.712519292E-1
1.052727167E1,-2.950326540E-2,-2.516353726E-1,7.878480479E-3,2.534815060E-1
1.053728767E1,-3.090969101E-2,-2.341585308E-1,-6.595079787E-3,2.362818690E-1
1.054730467E1,-3.204552829E-2,-2.138066590E-1,-2.097428590E-2,2.172098616E-1
1.055732067E1,-3.285113722E-2,-1.969200820E-1,-4.076902568E-2,2.037616975E-1
1.056733767E1,-3.423890844E-2,-1.732126176E-1,-5.436500162E-2,1.847443292E-1
1.057735467E1,-3.442373127E-2,-1.534847319E-1,-6.917004287E-2,1.718343709E-1
1.058737067E1,-3.775055334E-2,-1.342902631E-1,-8.261901140E-2,1.621261240E-1
1.059738767E1,-3.589509428E-2,-1.120457053E-1,-9.778174013E-2,1.529835500E-1
1.060740467E1,-3.326921538E-2,-9.138090909E-2,-1.076655313E-1,1.450833480E-1
1.061742067E1,-3.632737324E-2,-6.610072404E-2,-1.174471080E-1,1.395808259E-1
1.062743767E1,-3.390762582E-2,-4.667110369E-2,-1.277993470E-1,1.402162334E-1
1.063745367E1,-3.259367868E-2,-2.239786088E-2,-1.358411908E-1,1.414808863E-1
1.064747067E1,-3.156969324E-2,2.294703387E-3,-1.434594393E-1,1.469099109E-1
1.065748767E1,-2.585267834E-2,2.397779748E-2,-1.484360099E-1,1.525665258E-1
1.066750367E1,-2.175487205E-2,4.755555838E-2,-1.536278427E-1,1.622846870E-1
1.067752067E1,-1.662340760E-2,6.508202851E-2,-1.550850570E-1,1.690070502E-1
1.068753767E1,-1.260150131E-2,8.763261139E-2,-1.574403495E-1,1.806259562E-1
1.069755317E1,-8.964093402E-3,1.073510647E-1,-1.544257551E-1,1.882868023E-1
1.070757017E1,-2.221236005E-3,1.290704757E-1,-1.574404538E-1,2.035967045E-1
1.071758617E1,5.604389124E-3,1.500042081E-1,-1.531610042E-1,2.144550415E-1
1.072760317E1,1.050220802E-2,1.682394147E-1,-1.487500072E-1,2.248140602E-1
1.073762017E1,1.906245761E-2,1.839959621E-1,-1.452774256E-1,2.352093148E-1
1.074763617E1,2.740853839E-2,2.017693669E-1,-1.403231472E-1,2.472907014E-1
1.075765317E1,3.181258217E-2,2.190484256E-1,-1.327045411E-1,2.580789576E-1
1.076767017E1,3.863906488E-2,2.348644137E-1,-1.254482120E-1,2.690567302E-1
1.077768617E1,4.871663079E-2,2.482995838E-1,-1.174168363E-1,2.789492909E-1
1.078770317E1,5.645257980E-2,2.638329864E-1,-1.080893800E-1,2.906510838E-1
1.079771917E1,6.397312135E-2,2.780112028E-1,-9.443774819E-2,3.005017095E-1
1.080773617E1,7.312560827E-2,2.912854552E-1,-8.519897610E-2,3.121753298E-1
1.081775317E1,8.082835376E-2,3.031606972E-1,-7.403068244E-2,3.223665197E-1
1.082776917E1,8.414559066E-2,3.150413334E-1,-6.432504952E-2,3.323691234E-1
1.083778617E1,8.956737071E-2,3.236379325E-1,-5.336957052E-2,3.400178471E-1
1.084780317E1,9.592673182E-2,3.330508769E-1,-4.041462392E-2,3.489386282E-1
1.085781917E1,1.023347229E-1,3.407117128E-1,-3.013797477E-2,3.570226383E-1
1.086783617E1,1.045006737E-1,3.502780795E-1,-1.997508667E-2,3.660794011E-1
1.087785217E1,1.074363291E-1,3.556332886E-1,-6.304646842E-3,3.715606941E-1
1.088786917E1,1.100848466E-1,3.628043830E-1,2.175124828E-3,3.791443326E-1
1.089788617E1,1.122267544E-1,3.673729897E-1,1.304723229E-2,3.843539882E-1
1.090790217E1,1.134723201E-1,3.763464987E-1,1.877436042E-2,3.935290728E-1
1.091791917E1,1.117910668E-1,3.771654367E-1,2.660059184E-2,3.942823871E-1
1.092793617E1,1.127964109E-1,3.816770911E-1,3.471843898E-2,3.995069489E-1
1.093795217E1,1.115740836E-1,3.823803067E-1,3.883105889E-2,4.002141005E-1
1.094796917E1,1.117349342E-1,3.844823539E-1,4.938569665E-2,4.034232554E-1
1.095798517E1,1.081915125E-1,3.854997158E-1,4.857790098E-2,4.033301957E-1
1.096800217E1,1.063549966E-1,3.827673197E-1,5.435376614E-2,4.009694978E-1
1.097801917E1,1.037627682E-1,3.803865910E-1,5.573262274E-2,3.982044649E-1
1.098803517E1,1.018828452E-1,3.785974681E-1,5.637524277E-2,3.960988829E-1
1.099805217E1,9.585115314E-2,3.731812239E-1,5.732533708E-2,3.895354460E-1
1.100806917E1,9.478988498E-2,3.663840294E-1,5.568749458E-2,3.825225174E-1
1.101808517E1,8.807113022E-2,3.639368713E-1,5.394518375E-2,3.783076170E-1
1.102810217E1,8.487986773E-2,3.528509140E-1,5.203543231E-2,3.666279390E-1
1.103811917E1,8.535375446E-2,3.430383503E-1,4.628432542E-2,3.565148131E-1
1.104813517E1,7.755282521E-2,3.325864971E-1,4.126266763E-2,3.439924803E-1
1.105815217E1,7.279632241E-2,3.241758645E-1,3.701211885E-2,3.343040421E-1
1.106816817E1,6.962449849E-2,3.144758344E-1,2.838534117E-2,3.233393709E-1
1.107818517E1,6.877387315E-2,3.006165624E-1,2.288609929E-2,3.092312027E-1
1.108820217E1,6.346486509E-2,2.895410061E-1,1.690224372E-2,2.968963946E-1
1.109821817E1,6.072231382E-2,2.761788070E-1,8.159454912E-3,2.828931062E-1
1.110823517E1,5.663462728E-2,2.541312873E-1,1.703952439E-3,2.603710730E-1
1.111825217E1,5.286222324E-2,2.369072288E-1,-6.725221407E-3,2.428264366E-1
1.112826817E1,4.524717852E-2,2.225988507E-1,-1.686973497E-2,2.277765209E-1
1.113828517E1,4.304945096E-2,2.048835754E-1,-2.570430189E-2,2.109294807E-1
1.114830217E1,3.961850330E-2,1.883602589E-1,-3.230281547E-2,1.951734737E-1
1.115831817E1,3.490003571E-2,1.707601398E-1,-4.008559883E-2,1.788404123E-1
1.116833517E1,3.098465502E-2,1.489091665E-1,-5.089670420E-2,1.603884759E-1
1.117835117E1,2.821524814E-2,1.274691075E-1,-5.603862554E-2,1.420732246E-1
1.118836817E1,2.259011939E-2,1.076786369E-1,-6.132686883E-2,1.259602603E-1
1.119838517E1,1.959805936E-2,8.979044855E-2,-6.857066602E-2,1.146662323E-1
1.120840117E1,1.730427705E-2,6.914349645E-2,-7.288338989E-2,1.019423839E-1
1.121841817E1,1.181911118E-2,4.668780416E-2,-7.853811979E-2,9.212859875E-2
1.122843517E1,7.063770201E-3,2.476546168E-2,-7.973920554E-2,8.379478410E-2
1.123845117E1,-6.623407826E-4,3.622092307E-3,-8.095370978E-2,8.103740726E-2
1.124846817E1,-5.058154464E-3,-1.643683761E-2,-8.243335783E-2,8.420815306E-2
1.125848417E1,-1.127894782E-2,-3.653630242E-2,-8.320162445E-2,9.156760546E-2
1.126850117E1,-1.429817360E-2,-5.539281294E-2,-8.217390627E-2,1.001266816E-1
1.127851817E1,-2.198295109E-2,-7.322181016E-2,-7.736956328E-2,1.087691728E-1
1.128853417E1,-3.176287934E-2,-9.411004931E-2,-7.544835657E-2,1.247318580E-1
1.129855117E1,-3.745841235E-2,-1.134055629E-1,-7.006864250E-2,1.384686572E-1
1.130856817E1,-4.527878389E-2,-1.315616667E-1,-6.572023779E-2,1.538758918E-1
1.131858417E1,-5.301063135E-2,-1.504908651E-1,-5.760722607E-2,1.696355506E-1
1.132860117E1,-5.902457982E-2,-1.673050076E-1,-4.763901234E-2,1.836963312E-1
1.133861817E1,-6.682711095E-2,-1.855362058E-1,-3.747479618E-2,2.007334221E-1
1.134863417E1,-7.535375655E-2,-2.003910542E-1,-2.752069570E-2,2.158521529E-1
1.135865117E1,-8.151175082E-2,-2.162350267E-1,-1.542118005E-2,2.316021699E-1
1.136866717E1,-8.807031810E-2,-2.306064963E-1,-2.577019855E-3,2.468651010E-1
1.137868417E1,-9.113276750E-2,-2.468951344E-1,1.180398837E-2,2.634420674E-1
1.138870117E1,-9.762342274E-2,-2.601837814E-1,2.582739480E-2,2.790931513E-1
1.139871717E1,-1.047829837E-1,-2.726948261E-1,4.177047312E-2,2.951045819E-1
1.140873417E1,-1.078725159E-1,-2.836521268E-1,5.857341737E-2,3.090725707E-1
1.141875117E1,-1.097752601E-1,-2.997463942E-1,6.957502663E-2,3.267096461E-1
1.142876717E1,-1.125233769E-1,-3.109979928E-1,8.630713075E-2,3.418043046E-1
1.143878417E1,-1.139810160E-1,-3.192249537E-1,9.796815366E-2,3.528370760E-1
1.144880117E1,-1.134236157E-1,-3.307673633E-1,1.116027385E-1,3.670519534E-1
1.145881717E1,-1.130946875E-1,-3.416880071E-1,1.288575381E-1,3.822896384E-1
1.146883417E1,-1.121420786E-1,-3.456039131E-1,1.402036697E-1,3.894547207E-1
1.147885017E1,-1.099212393E-1,-3.580030799E-1,1.510009021E-1,4.037946960E-1
1.148886717E1,-1.069398299E-1,-3.645848334E-1,1.627627611E-1,4.133399864E-1
1.149888417E1,-1.048511192E-1,-3.696506023E-1,1.739056110E-1,4.217564304E-1
1.150890017E1,-9.763021767E-2,-3.744876981E-1,1.806164980E-1,4.270772937E-1
1.151891717E1,-9.559932351E-2,-3.786979616E-1,1.857751459E-1,4.325087069E-1
1.152893417E1,-9.037579596E-2,-3.820394278E-1,1.896985173E-1,4.360131149E-1
1.153895017E1,-8.364164829E-2,-3.838906586E-1,1.895601004E-1,4.362350224E-1
1.154896717E1,-7.858856022E-2,-3.858491480E-1,1.901803464E-1,4.372919974E-1
1.155898417E1,-7.304424793E-2,-3.859847188E-1,1.887951791E-1,4.358477773E-1
1.156900017E1,-6.630005687E-2,-3.844808340E-1,1.890697479E-1,4.335534325E-1
1.157901717E1,-6.329872459E-2,-3.816832900E-1,1.818637103E-1,4.275082122E-1
1.158903417E1,-5.465463549E-2,-3.768672347E-1,1.758793145E-1,4.194634371E-1
1.159905017E1,-4.892252013E-2,-3.738920093E-1,1.703594029E-1,4.137764780E-1
1.160906717E1,-4.621914402E-2,-3.691374660E-1,1.566292048E-1,4.036476010E-1
1.161908317E1,-4.231614992E-2,-3.623129129E-1,1.505466998E-1,3.946208462E-1
1.162910017E1,-3.975205868E-2,-3.548009396E-1,1.338486671E-1,3.812865046E-1
1.163911717E1,-3.431326523E-2,-3.466101885E-1,1.207816675E-1,3.686519146E-1
1.164913317E1,-3.065115400E-2,-3.360627294E-1,1.059933975E-1,3.537121027E-1
1.165915017E1,-2.894104086E-2,-3.230507076E-1,9.184150398E-2,3.370967300E-1
1.166916717E1,-3.135493025E-2,-3.095495403E-1,7.583857328E-2,3.202429371E-1
1.167918317E1,-2.936582826E-2,-2.978490889E-1,5.793219060E-2,3.048484383E-1
1.168920017E1,-2.717431262E-2,-2.839972079E-1,3.937501833E-2,2.879986969E-1
1.169921854E1,-2.873463556E-2,-2.688075304E-1,2.188247815E-2,2.712231748E-1
1.170923454E1,-2.895407937E-2,-2.526575923E-1,6.195392925E-3,2.543866753E-1
1.171925154E1,-3.036759980E-2,-2.354214042E-1,-1.212230045E-2,2.376812548E-1
1.172926854E1,-3.140916303E-2,-2.162061632E-1,-2.899662033E-2,2.203915709E-1
1.173928454E1,-3.161482885E-2,-1.949227601E-1,-4.495239630E-2,2.025218451E-1
1.174930154E1,-3.058045916E-2,-1.754720956E-1,-6.209916249E-2,1.886317227E-1
1.175931754E1,-3.667805716E-2,-1.571458727E-1,-7.689078897E-2,1.787520591E-1
1.176933454E1,-3.420344740E-2,-1.367673725E-1,-8.972881734E-2,1.671120901E-1
1.177935154E1,-3.528805450E-2,-1.118075773E-1,-1.027115881E-1,1.558712657E-1
1.178936754E1,-3.311118856E-2,-9.384269267E-2,-1.140864864E-1,1.513886659E-1
1.179938454E1,-3.771996126E-2,-7.022114098E-2,-1.248785257E-1,1.481500938E-1
1.180940154E1,-3.349938244E-2,-4.736003280E-2,-1.344896108E-1,1.464671866E-1
1.181941754E1,-3.172620013E-2,-2.773895860E-2,-1.398568749E-1,1.460682959E-1
1.182943454E1,-3.109050170E-2,-8.241157979E-3,-1.492956430E-1,1.527210692E-1
1.183945154E1,-2.782598883E-2,1.340331789E-2,-1.529813707E-1,1.560680440E-1
1.184946754E1,-2.166396566E-2,3.849029541E-2,-1.570581347E-1,1.631505069E-1
1.185948454E1,-1.805849373E-2,5.719521642E-2,-1.618805379E-1,1.726346156E-1
1.186950154E1,-1.420543157E-2,7.694815099E-2,-1.593971401E-1,1.775676224E-1
1.187951754E1,-1.295358967E-2,9.969446063E-2,-1.617265642E-1,1.904265279E-1
1.188953454E1,-1.998676453E-3,1.172904968E-1,-1.564076990E-1,1.955106740E-1
1.189955154E1,4.962306470E-3,1.378657073E-1,-1.542091817E-1,2.069107282E-1
1.190956754E1,1.033789665E-2,1.570532620E-1,-1.515888870E-1,2.185218293E-1
1.191958454E1,1.615456678E-2,1.754726171E-1,-1.453689188E-1,2.284375887E-1
1.192960054E1,2.626073174E-2,1.937863827E-1,-1.402050406E-1,2.406246902E-1
1.193961754E1,3.321267292E-2,2.104258686E-1,-1.333259344E-1,2.513124203E-1
1.194963454E1,3.948095441E-2,2.255337238E-1,-1.236346960E-1,2.602109613E-1
1.195965054E1,4.730191827E-2,2.396936417E-1,-1.151659563E-1,2.700994462E-1
1.196966754E1,5.539499968E-2,2.546707094E-1,-1.032451093E-1,2.803307489E-1
1.197968454E1,6.257220358E-2,2.672928572E-1,-9.255392849E-2,2.897015392E-1
1.198970054E1,7.044557482E-2,2.814416885E-1,-8.131699264E-2,3.013045907E-1
1.199971754E1,7.618990541E-2,2.947202027E-1,-7.082516700E-2,3.125397636E-1
1.200973454E1,8.258096129E-2,3.054996133E-1,-5.925692245E-2,3.219643020E-1
1.201975054E1,8.698636293E-2,3.151213527E-1,-4.640690610E-2,3.301843352E-1
1.202976754E1,9.305730462E-2,3.240951598E-1,-3.763658553E-2,3.392843160E-1
1.203978454E1,9.668049961E-2,3.316349983E-1,-2.634131163E-2,3.464430051E-1
1.204980054E1,1.027466431E-1,3.412831128E-1,-1.222948730E-2,3.566238860E-1
1.205981754E1,1.019658670E-1,3.496887088E-1,5.823047832E-5,3.642516087E-1
1.206983454E1,1.058807150E-1,3.553258181E-1,9.765985422E-3,3.708942400E-1
1.207985054E1,1.093948483E-1,3.604216576E-1,1.949705556E-2,3.771619536E-1
1.208986754E1,1.086385176E-1,3.629268706E-1,2.899921313E-2,3.799463057E-1
1.209988454E1,1.090736911E-1,3.710984290E-1,3.361349180E-2,3.882537584E-1
1.210990054E1,1.089189574E-1,3.740430772E-1,3.904767334E-2,3.915306932E-1
1.211991754E1,1.095933244E-1,3.737723529E-1,4.915079847E-2,3.925968283E-1
1.212993454E1,1.037207916E-1,3.756235242E-1,5.242062733E-2,3.931907383E-1
1.213995054E1,1.019265130E-1,3.773795366E-1,5.795044452E-2,3.951741170E-1
1.214996754E1,1.007762924E-1,3.774242401E-1,6.001599133E-2,3.952301068E-1
1.215998354E1,9.769111127E-2,3.715162575E-1,6.351979822E-2,3.893618466E-1
1.217000054E1,9.269369394E-2,3.711031973E-1,6.174160540E-2,3.874554553E-1
1.218001754E1,9.205141664E-2,3.690600395E-1,6.113091856E-2,3.852476675E-1
1.219003354E1,8.816985786E-2,3.611879945E-1,6.079908833E-2,3.767322927E-1
1.220005054E1,8.496750146E-2,3.538348675E-1,6.164345518E-2,3.690779123E-1
1.221006754E1,8.016155660E-2,3.498744965E-1,5.567238107E-2,3.632319541E-1
