"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.158092708E0,3.795323148E-2,1.227861643E-1,6.381422281E-2,1.434891806E-1
9.168109708E0,4.017936811E-2,1.318531632E-1,4.963608086E-2,1.465038525E-1
9.178126708E0,3.697362170E-2,1.378995925E-1,3.439768404E-2,1.468555310E-1
9.188143708E0,3.780718893E-2,1.429047287E-1,2.156151645E-2,1.493855548E-1
9.198159708E0,3.766994923E-2,1.481060982E-1,5.472448189E-3,1.529195510E-1
9.208176708E0,3.650454804E-2,1.550151408E-1,-1.319311559E-2,1.598009205E-1
9.218193708E0,3.610105440E-2,1.596444547E-1,-2.384282090E-2,1.654028965E-1
9.228210708E0,3.636230901E-2,1.657854468E-1,-4.187668115E-2,1.748161557E-1
9.238226708E0,3.916238248E-2,1.700042337E-1,-5.354510993E-2,1.824889325E-1
9.248243708E0,4.072459042E-2,1.718125194E-1,-6.383609772E-2,1.877580397E-1
9.258260708E0,4.110661149E-2,1.757609993E-1,-7.658577710E-2,1.960792280E-1
9.268276708E0,4.307601973E-2,1.811208725E-1,-9.085019678E-2,2.071571196E-1
9.278293708E0,4.772047698E-2,1.808763742E-1,-9.925668687E-2,2.117673171E-1
9.288310708E0,5.058630183E-2,1.847030669E-1,-1.112912446E-1,2.214947810E-1
9.298327708E0,5.404947698E-2,1.878245771E-1,-1.174679548E-1,2.280310025E-1
9.308343708E0,5.592513829E-2,1.896951795E-1,-1.237146705E-1,2.332749492E-1
9.318360708E0,6.093640998E-2,1.921058744E-1,-1.286074221E-1,2.390769376E-1
9.328377708E0,6.234601885E-2,1.925484836E-1,-1.333891302E-1,2.423934914E-1
9.338394708E0,6.935708225E-2,1.949736476E-1,-1.354811490E-1,2.473464571E-1
9.348410708E0,7.106896490E-2,1.940268874E-1,-1.379658878E-1,2.484588839E-1
9.358427708E0,7.329960167E-2,1.965464205E-1,-1.337760836E-1,2.487958351E-1
9.368444708E0,7.727543265E-2,1.967893094E-1,-1.321062893E-1,2.492982079E-1
9.378461708E0,8.181551844E-2,1.959342062E-1,-1.289395690E-1,2.484137772E-1
9.388477708E0,8.127409965E-2,1.959499270E-1,-1.230446622E-1,2.452383372E-1
9.398494708E0,8.344677091E-2,1.971110255E-1,-1.134535521E-1,2.422557087E-1
9.408511708E0,8.277086169E-2,1.946465373E-1,-1.052046791E-1,2.362336016E-1
9.418527708E0,8.796449006E-2,1.960013211E-1,-9.927302599E-2,2.366630581E-1
9.428544708E0,8.824651688E-2,1.932137907E-1,-8.442323655E-2,2.285744944E-1
9.438561708E0,8.492410928E-2,1.937939972E-1,-7.743260264E-2,2.253087340E-1
9.448578708E0,8.329585195E-2,1.912477463E-1,-6.393597275E-2,2.181781567E-1
9.458594708E0,8.389741182E-2,1.864209026E-1,-4.765222594E-2,2.099101314E-1
9.468611708E0,8.206835389E-2,1.854150295E-1,-3.539609164E-2,2.058320461E-1
9.478628708E0,7.673379779E-2,1.808288693E-1,-1.815404370E-2,1.972732243E-1
9.488645708E0,7.207646221E-2,1.764471680E-1,-1.640048809E-3,1.906077366E-1
9.498661708E0,7.247295231E-2,1.724514812E-1,1.286629774E-2,1.875030235E-1
9.508678708E0,6.599534303E-2,1.667248905E-1,2.870917693E-2,1.815951300E-1
9.518695708E0,5.698413774E-2,1.622021198E-1,4.520665109E-2,1.777649035E-1
9.528712708E0,5.287780613E-2,1.562057436E-1,6.041489914E-2,1.756310244E-1
9.538728708E0,4.846204072E-2,1.506608576E-1,7.896286249E-2,1.768683042E-1
9.548745708E0,3.795773536E-2,1.470362991E-1,9.406005591E-2,1.786274252E-1
9.558762708E0,3.211420774E-2,1.380038410E-1,1.088886857E-1,1.786984285E-1
9.568779708E0,2.350979857E-2,1.288777143E-1,1.224039644E-1,1.792900063E-1
9.578795708E0,1.481912844E-2,1.221693009E-1,1.366592348E-1,1.839040269E-1
9.588812708E0,1.045021322E-2,1.146269590E-1,1.490775496E-1,1.883418766E-1
9.598829708E0,1.140576089E-3,1.119253784E-1,1.606676877E-1,1.958129135E-1
9.608846708E0,-5.918664858E-3,9.883487225E-2,1.705986112E-1,1.972492046E-1
9.618862708E0,-1.190486830E-2,8.748835325E-2,1.798838824E-1,2.003850019E-1
9.628879708E0,-2.151009068E-2,8.098731190E-2,1.855731905E-1,2.036149251E-1
9.638896708E0,-2.496116236E-2,6.984207779E-2,1.954283267E-1,2.090291997E-1
9.648912708E0,-2.983181737E-2,6.059958413E-2,1.991343796E-1,2.102777879E-1
9.658929708E0,-3.660111129E-2,5.158482864E-2,1.998443902E-1,2.096149235E-1
9.668946708E0,-4.261719063E-2,4.106081277E-2,2.027789205E-1,2.112380314E-1
9.678963708E0,-4.612314701E-2,2.819777280E-2,2.035122961E-1,2.105699735E-1
9.688979708E0,-5.125426129E-2,1.884634793E-2,2.010462135E-1,2.083309005E-1
9.698996708E0,-5.188875273E-2,6.428468972E-3,1.991564929E-1,2.059055039E-1
9.709013708E0,-5.651412904E-2,-1.848635264E-3,1.952432394E-1,2.032662952E-1
9.719030708E0,-5.530313402E-2,-1.195067260E-2,1.913504452E-1,1.995400914E-1
9.729046708E0,-5.945234001E-2,-2.563372627E-2,1.791627556E-1,1.905018678E-1
9.739063708E0,-5.681472272E-2,-3.499972075E-2,1.713894159E-1,1.839217905E-1
9.749080708E0,-5.529911816E-2,-4.851606488E-2,1.611953676E-1,1.771884521E-1
9.759097708E0,-5.702285841E-2,-5.955290794E-2,1.488915086E-1,1.701964646E-1
9.769113708E0,-5.635547265E-2,-6.883802265E-2,1.327833682E-1,1.598312721E-1
9.779130708E0,-5.416754261E-2,-8.055388927E-2,1.198833436E-1,1.542565001E-1
9.789147708E0,-5.249640718E-2,-9.175647795E-2,1.018382981E-1,1.467861130E-1
9.799164708E0,-4.749755934E-2,-1.028916538E-1,8.571467549E-2,1.420905210E-1
9.809180708E0,-4.504718259E-2,-1.121235043E-1,6.941799074E-2,1.393548934E-1
9.819197708E0,-4.522641376E-2,-1.223255545E-1,4.918733239E-2,1.393856644E-1
9.829214708E0,-4.050596058E-2,-1.317904294E-1,3.186134249E-2,1.415082869E-1
9.839231708E0,-3.642442450E-2,-1.420484632E-1,1.133694686E-2,1.470817153E-1
9.849247708E0,-3.535143659E-2,-1.546590626E-1,-1.138061564E-2,1.590555505E-1
9.859264708E0,-3.555998579E-2,-1.615018398E-1,-3.055345453E-2,1.681691720E-1
9.869281708E0,-3.279242665E-2,-1.682867855E-1,-5.787642300E-2,1.809570826E-1
9.879297708E0,-2.822530083E-2,-1.776268184E-1,-7.609767467E-2,1.952916033E-1
9.889314708E0,-2.910467610E-2,-1.872381717E-1,-9.868900478E-2,2.136462843E-1
9.899331708E0,-2.777522616E-2,-1.933061779E-1,-1.185093150E-1,2.284364229E-1
9.909348708E0,-2.630995587E-2,-1.993544847E-1,-1.409509629E-1,2.455638375E-1
9.919364708E0,-2.719489858E-2,-2.050312012E-1,-1.578850001E-1,2.602019009E-1
9.929381708E0,-3.216915205E-2,-2.110126615E-1,-1.785263568E-1,2.782676009E-1
9.939398708E0,-3.284341469E-2,-2.189237028E-1,-1.930841655E-1,2.937478042E-1
9.949415708E0,-3.574865684E-2,-2.239296436E-1,-2.114884704E-1,3.100803523E-1
9.959431708E0,-3.815593570E-2,-2.285453230E-1,-2.272470295E-1,3.245459175E-1
9.969448708E0,-4.037115350E-2,-2.296928763E-1,-2.427564859E-1,3.366294089E-1
9.979465708E0,-4.485444352E-2,-2.338328660E-1,-2.547049522E-1,3.486607850E-1
9.989482708E0,-4.932668805E-2,-2.333604097E-1,-2.662121952E-1,3.574341000E-1
9.999498708E0,-5.241350830E-2,-2.377957702E-1,-2.701458037E-1,3.636932216E-1
1.000951571E1,-5.385161564E-2,-2.376154661E-1,-2.768085003E-1,3.687601552E-1
1.001953271E1,-6.357500702E-2,-2.384344339E-1,-2.829492092E-1,3.754370997E-1
1.002954971E1,-6.555187702E-2,-2.373968661E-1,-2.847282290E-1,3.764631257E-1
1.003956571E1,-6.961329281E-2,-2.361326963E-1,-2.839691639E-1,3.758232920E-1
1.004958271E1,-7.564189285E-2,-2.352538556E-1,-2.847662270E-1,3.770382959E-1
1.005959971E1,-8.244694769E-2,-2.324584872E-1,-2.828939259E-1,3.753177597E-1
1.006961671E1,-8.146424592E-2,-2.311562002E-1,-2.739883065E-1,3.676128457E-1
1.007963271E1,-8.431144804E-2,-2.269370258E-1,-2.670999467E-1,3.604874693E-1
1.008964971E1,-8.600787818E-2,-2.214631736E-1,-2.574302852E-1,3.503050729E-1
1.009966671E1,-9.042754024E-2,-2.170326561E-1,-2.470610440E-1,3.410564078E-1
1.010968371E1,-9.180919081E-2,-2.133060843E-1,-2.335622907E-1,3.293626523E-1
1.011969971E1,-9.097629786E-2,-2.079567611E-1,-2.174268365E-1,3.143201083E-1
1.012971671E1,-9.348765761E-2,-1.999725997E-1,-2.042154223E-1,3.007206702E-1
1.013973371E1,-8.815799654E-2,-1.925550103E-1,-1.852943599E-1,2.813952099E-1
1.014974971E1,-8.796118945E-2,-1.819865108E-1,-1.657757908E-1,2.614151368E-1
1.015976671E1,-8.357428759E-2,-1.752698421E-1,-1.451617479E-1,2.424378522E-1
1.016978371E1,-8.102004975E-2,-1.664462686E-1,-1.270993948E-1,2.245503617E-1
1.017980071E1,-7.525536418E-2,-1.580367982E-1,-1.044641659E-1,2.038424916E-1
1.018981671E1,-7.095862180E-2,-1.477750987E-1,-8.346967399E-2,1.839559520E-1
1.019983371E1,-6.362878531E-2,-1.383967102E-1,-6.054253131E-2,1.639136047E-1
1.020985071E1,-6.065163389E-2,-1.283621937E-1,-3.656263277E-2,1.466025224E-1
1.021986771E1,-5.180631578E-2,-1.195750982E-1,-1.615384780E-2,1.313127764E-1
1.022988371E1,-4.281228781E-2,-1.056086868E-1,6.979966536E-3,1.141700777E-1
1.023990071E1,-3.539896011E-2,-9.312443435E-2,2.985644899E-2,1.040031451E-1
1.024991771E1,-2.537881769E-2,-8.273251355E-2,5.150368437E-2,1.007044323E-1
1.025993471E1,-2.007806115E-2,-7.080979645E-2,6.997692585E-2,1.015575008E-1
1.026995071E1,-9.407308884E-3,-6.075929478E-2,8.961348236E-2,1.086773462E-1
1.027996771E1,-3.758379724E-3,-4.844774678E-2,1.114354134E-1,1.215695724E-1
1.028998471E1,4.395420663E-3,-3.537935019E-2,1.302274764E-1,1.350193088E-1
1.030000171E1,1.314576901E-2,-2.403374761E-2,1.487508267E-1,1.512522420E-1
1.031001771E1,1.894281618E-2,-1.229276881E-2,1.647099257E-1,1.662507205E-1
1.032003471E1,2.857409045E-2,9.672287852E-4,1.778738350E-1,1.801569187E-1
1.033005171E1,3.638514131E-2,1.314080507E-2,1.909451634E-1,1.948245741E-1
1.034006871E1,4.009103030E-2,2.591627464E-2,2.035493553E-1,2.090724373E-1
1.035008471E1,4.878438637E-2,3.622829914E-2,2.120187432E-1,2.205546496E-1
1.036010171E1,5.082463101E-2,4.615337774E-2,2.233693600E-1,2.336817245E-1
1.037011871E1,5.662339926E-2,5.627791584E-2,2.254476994E-1,2.391653786E-1
1.038013571E1,6.120958179E-2,6.691869348E-2,2.336754054E-1,2.506569758E-1
1.039015171E1,6.132409722E-2,7.778359205E-2,2.395777702E-1,2.592459066E-1
1.040016871E1,6.645053625E-2,8.734230697E-2,2.362306118E-1,2.604788942E-1
1.041018571E1,6.801833957E-2,9.787458181E-2,2.365336716E-1,2.648662041E-1
1.042020271E1,6.805019826E-2,1.082126796E-1,2.347200811E-1,2.672720150E-1
1.043021871E1,6.534389406E-2,1.140082628E-1,2.329812944E-1,2.674845640E-1
1.044023571E1,6.761232764E-2,1.222703010E-1,2.245410979E-1,2.644620162E-1
1.045025271E1,6.180636957E-2,1.330710202E-1,2.216600925E-1,2.658215950E-1
1.046026971E1,6.504658610E-2,1.377034336E-1,2.104800642E-1,2.597982898E-1
1.047028571E1,6.503354013E-2,1.435059309E-1,2.008404881E-1,2.552649901E-1
1.048030271E1,6.262766570E-2,1.514094621E-1,1.889728159E-1,2.501155230E-1
1.049031971E1,5.881774798E-2,1.563054174E-1,1.745235771E-1,2.415561838E-1
1.050033571E1,5.691482127E-2,1.640538573E-1,1.581318676E-1,2.348587928E-1
1.051035271E1,5.182978138E-2,1.671338081E-1,1.422671378E-1,2.255215612E-1
1.052036971E1,5.116583034E-2,1.732986867E-1,1.260805130E-1,2.203330951E-1
1.053038671E1,5.306280032E-2,1.789147556E-1,1.104906276E-1,2.168739941E-1
1.054040271E1,4.693210870E-2,1.811845303E-1,9.525526315E-2,2.100095759E-1
1.055041971E1,4.787459970E-2,1.829398274E-1,7.134060562E-2,2.021099695E-1
1.056043671E1,4.470272735E-2,1.865557432E-1,5.426613241E-2,1.993644710E-1
1.057045371E1,4.434080422E-2,1.877946407E-1,3.451240063E-2,1.960205086E-1
1.058046971E1,4.728376493E-2,1.910513937E-1,1.517922897E-2,1.974000974E-1
1.059048671E1,4.469250888E-2,1.953249574E-1,-4.789419472E-3,2.004300323E-1
1.060050371E1,4.489525035E-2,1.941395551E-1,-2.368533239E-2,2.006657552E-1
1.061052071E1,4.683136567E-2,1.946596652E-1,-4.057163745E-2,2.042831854E-1
1.062053671E1,4.975101352E-2,1.949638724E-1,-5.692057312E-2,2.091076913E-1
1.063055371E1,4.981732741E-2,1.954067498E-1,-7.523300499E-2,2.152337544E-1
1.064057071E1,5.259725451E-2,1.923258305E-1,-9.310474247E-2,2.200549688E-1
1.065058771E1,5.416106060E-2,1.922624409E-1,-1.064325348E-1,2.263319490E-1
1.066060371E1,5.902920291E-2,1.934954077E-1,-1.191384122E-1,2.347741060E-1
1.067062071E1,6.348466873E-2,1.929534525E-1,-1.277473420E-1,2.399598328E-1
1.068063771E1,6.316240132E-2,1.904912889E-1,-1.407376528E-1,2.451193730E-1
1.069065471E1,6.893800199E-2,1.887554377E-1,-1.471486688E-1,2.490658429E-1
1.070067071E1,7.048955560E-2,1.895375848E-1,-1.593541354E-1,2.574626458E-1
1.071068771E1,7.420466095E-2,1.857353896E-1,-1.628010720E-1,2.578917519E-1
1.072070471E1,7.814847678E-2,1.845002770E-1,-1.650560498E-1,2.595978356E-1
1.073072171E1,8.109259605E-2,1.808392256E-1,-1.699647903E-1,2.610878485E-1
1.074073771E1,8.389422297E-2,1.779680103E-1,-1.670605540E-1,2.581086633E-1
1.075075471E1,8.526282012E-2,1.726749688E-1,-1.628916413E-1,2.522302126E-1
1.076077171E1,8.634679019E-2,1.689084172E-1,-1.606470793E-1,2.485825933E-1
1.077078871E1,8.637741953E-2,1.654313952E-1,-1.565745771E-1,2.436066569E-1
1.078080471E1,8.652798831E-2,1.634186059E-1,-1.492115110E-1,2.376064152E-1
1.079082171E1,8.789072931E-2,1.598723382E-1,-1.400790066E-1,2.300132016E-1
1.080083779E1,8.761849999E-2,1.552438885E-1,-1.313093156E-1,2.214041617E-1
1.081085479E1,8.342774957E-2,1.475372314E-1,-1.153575256E-1,2.050238591E-1
1.082087079E1,7.915017754E-2,1.423962414E-1,-1.049346402E-1,1.937852391E-1
1.083088779E1,7.701006532E-2,1.376590133E-1,-9.230193496E-2,1.827572195E-1
1.084090479E1,7.385354489E-2,1.320286691E-1,-7.718862593E-2,1.698352129E-1
1.085092179E1,7.111208886E-2,1.268248409E-1,-5.790415034E-2,1.565067413E-1
1.086093779E1,6.180642173E-2,1.191705242E-1,-4.143903777E-2,1.404949873E-1
1.087095479E1,5.526410043E-2,1.140303537E-1,-2.651095204E-2,1.294599280E-1
1.088097179E1,4.776741937E-2,1.065906286E-1,-1.063801907E-2,1.172879189E-1
1.089098879E1,4.139474034E-2,9.857344627E-2,6.091692019E-3,1.070857486E-1
1.090100479E1,3.432857618E-2,9.398508817E-2,2.478145994E-2,1.030813693E-1
1.091102179E1,2.363119088E-2,8.225359768E-2,4.530724138E-2,9.683405204E-2
1.092103879E1,1.591603644E-2,7.432703674E-2,6.424199045E-2,9.952317289E-2
1.093105579E1,6.552362349E-3,6.808751822E-2,7.808297127E-2,1.038065219E-1
1.094107179E1,1.299554715E-4,5.985616893E-2,9.857604653E-2,1.153256901E-1
1.095108879E1,-8.579912595E-3,5.116014928E-2,1.103533432E-1,1.219378371E-1
1.096110579E1,-1.758725755E-2,4.076290131E-2,1.275501698E-1,1.350554389E-1
1.097112279E1,-2.431493439E-2,3.351750597E-2,1.419030130E-1,1.478211904E-1
1.098113879E1,-3.492515907E-2,2.311807871E-2,1.535083205E-1,1.591195046E-1
1.099115579E1,-4.380546883E-2,1.557813864E-2,1.664012223E-1,1.727743161E-1
1.100117279E1,-4.644466192E-2,2.986189909E-3,1.756506115E-1,1.817117533E-1
1.101118979E1,-5.370896682E-2,-2.289797179E-3,1.824928075E-1,1.902459489E-1
1.102120579E1,-5.787422508E-2,-1.357437111E-2,1.935909688E-1,2.025121051E-1
1.103122279E1,-6.343863159E-2,-2.430477925E-2,1.969798356E-1,2.083656352E-1
1.104123979E1,-6.712972373E-2,-2.970580012E-2,2.027979344E-1,2.156753036E-1
1.105125679E1,-7.073378563E-2,-4.035151750E-2,2.029428035E-1,2.186716600E-1
1.106127279E1,-7.185202092E-2,-5.173112825E-2,2.040777504E-1,2.224557277E-1
1.107128979E1,-7.049726695E-2,-6.310388446E-2,2.056000233E-1,2.263257264E-1
1.108130679E1,-7.562632859E-2,-6.966027617E-2,1.990547031E-1,2.240416713E-1
1.109132379E1,-7.487078756E-2,-7.993155718E-2,1.926998794E-1,2.216482172E-1
1.110133979E1,-7.571101189E-2,-8.741717041E-2,1.901195347E-1,2.225294508E-1
1.111135679E1,-7.382789254E-2,-9.772147238E-2,1.813369691E-1,2.188221658E-1
1.112137379E1,-7.139942795E-2,-1.071665883E-1,1.710597873E-1,2.141121360E-1
1.113139079E1,-6.740415841E-2,-1.148527339E-1,1.589083076E-1,2.073314286E-1
1.114140679E1,-6.873464584E-2,-1.264840215E-1,1.434832215E-1,2.032488477E-1
1.115142379E1,-6.421606243E-2,-1.334780157E-1,1.296427697E-1,1.968434177E-1
1.116144079E1,-6.276108325E-2,-1.422118247E-1,1.140808463E-1,1.928149272E-1
1.117145779E1,-5.520595610E-2,-1.492756009E-1,9.650611877E-2,1.861298836E-1
1.118147379E1,-5.356765538E-2,-1.591984928E-1,7.773823291E-2,1.850861601E-1
1.119149079E1,-5.195697397E-2,-1.660113931E-1,5.597381294E-2,1.827358134E-1
1.120150779E1,-4.867845029E-2,-1.730765253E-1,3.349941224E-2,1.828859912E-1
1.121152479E1,-4.471060634E-2,-1.800649166E-1,1.457046065E-2,1.861040323E-1
1.122154079E1,-4.267471656E-2,-1.857329458E-1,-5.616794340E-3,1.906552044E-1
1.123155779E1,-4.078041017E-2,-1.915727258E-1,-3.085397556E-2,1.982804048E-1
1.124157479E1,-4.024838656E-2,-1.996798664E-1,-5.550746620E-2,2.111233300E-1
1.125159179E1,-3.901480883E-2,-2.065207362E-1,-7.299085706E-2,2.224873817E-1
1.126160779E1,-3.829899803E-2,-2.104921788E-1,-9.914267808E-2,2.358029711E-1
1.127162479E1,-3.818767890E-2,-2.148190290E-1,-1.211470515E-1,2.495638638E-1
1.128164179E1,-3.998119384E-2,-2.180013955E-1,-1.409898251E-1,2.626808616E-1
1.129165879E1,-3.800006956E-2,-2.204419225E-1,-1.636096537E-1,2.771403350E-1
1.130167479E1,-4.428791255E-2,-2.245083898E-1,-1.839172542E-1,2.935830252E-1
1.131169179E1,-4.624453560E-2,-2.250732332E-1,-1.991654485E-1,3.040779395E-1
1.132170879E1,-4.967384785E-2,-2.266265601E-1,-2.189671993E-1,3.190199418E-1
1.133172579E1,-5.001606792E-2,-2.296902537E-1,-2.352465689E-1,3.325660354E-1
1.134174279E1,-5.695986748E-2,-2.276570946E-1,-2.491941601E-1,3.423009037E-1
1.135175879E1,-6.167206541E-2,-2.281838655E-1,-2.580912709E-1,3.499748909E-1
1.136177579E1,-6.169186905E-2,-2.312691510E-1,-2.689058483E-1,3.600023085E-1
1.137179279E1,-6.611590832E-2,-2.267327160E-1,-2.794660628E-1,3.658965948E-1
1.138180979E1,-7.033155113E-2,-2.228637934E-1,-2.845581770E-1,3.682229672E-1
1.139182579E1,-7.508849353E-2,-2.206552327E-1,-2.858327627E-1,3.688189011E-1
1.140184279E1,-7.901442796E-2,-2.150276750E-1,-2.902009189E-1,3.697252415E-1
1.141185979E1,-8.123336732E-2,-2.152676135E-1,-2.917844355E-1,3.715873547E-1
1.142187679E1,-8.677925169E-2,-2.103805542E-1,-2.860092521E-1,3.655022686E-1
1.143189279E1,-8.805517107E-2,-2.068582624E-1,-2.865307033E-1,3.642030997E-1
1.144190979E1,-8.850430697E-2,-1.983373016E-1,-2.794745564E-1,3.539445229E-1
1.145192679E1,-8.943747729E-2,-1.913329214E-1,-2.704078257E-1,3.431147641E-1
1.146194379E1,-9.060002118E-2,-1.849069297E-1,-2.588111460E-1,3.307297171E-1
1.147195979E1,-9.078937024E-2,-1.742905080E-1,-2.463917881E-1,3.151647255E-1
1.148197679E1,-8.735571057E-2,-1.691243798E-1,-2.319714129E-1,3.000746780E-1
1.149199379E1,-8.464914560E-2,-1.618006825E-1,-2.164555639E-1,2.831924255E-1
1.150201079E1,-8.278498054E-2,-1.511846632E-1,-2.019318640E-1,2.654931884E-1
1.151202679E1,-7.657501847E-2,-1.392121613E-1,-1.809011549E-1,2.407674960E-1
1.152204379E1,-7.312760502E-2,-1.303671449E-1,-1.612881571E-1,2.199024982E-1
1.153206079E1,-6.993474066E-2,-1.195094362E-1,-1.401362717E-1,1.970064667E-1
1.154207779E1,-6.049923599E-2,-1.090689898E-1,-1.186358184E-1,1.721355846E-1
1.155209379E1,-5.380671099E-2,-9.710687399E-2,-9.735795856E-2,1.476600122E-1
1.156211079E1,-4.742674157E-2,-8.380515873E-2,-7.394827902E-2,1.214123075E-1
1.157212779E1,-3.809688985E-2,-7.316342741E-2,-5.214817822E-2,9.758940833E-2
1.158214479E1,-2.982582152E-2,-5.993230641E-2,-2.961436845E-2,7.320158331E-2
1.159216079E1,-2.219053730E-2,-4.804608226E-2,-5.386793986E-3,5.319646150E-2
1.160217779E1,-1.367631275E-2,-3.756092116E-2,2.223494649E-2,4.574119778E-2
1.161219479E1,-3.759765765E-3,-2.406082675E-2,4.113273695E-2,4.780126851E-2
1.162221179E1,5.477697123E-3,-1.202167105E-2,6.673656404E-2,6.803157150E-2
1.163222779E1,1.417984255E-2,7.276795805E-4,9.016892314E-2,9.127996578E-2
1.164224479E1,2.014324255E-2,1.344575454E-2,1.083901227E-1,1.110628526E-1
1.165226179E1,3.264891356E-2,2.727261931E-2,1.286011189E-1,1.354547715E-1
1.166227879E1,4.006540403E-2,3.897704557E-2,1.501406580E-1,1.602081892E-1
1.167229579E1,4.474830627E-2,4.902435467E-2,1.684869081E-1,1.810901335E-1
1.168231179E1,5.279539153E-2,5.937361717E-2,1.863360107E-1,2.025677385E-1
1.169232879E1,5.798429251E-2,7.487613708E-2,2.015812695E-1,2.227187067E-1
1.170234579E1,6.510794908E-2,8.523416519E-2,2.163203508E-1,2.414506204E-1
1.171236279E1,6.715831906E-2,9.444816411E-2,2.265886962E-1,2.545056636E-1
1.172237879E1,7.330366224E-2,1.052755266E-1,2.378344089E-1,2.702250348E-1
1.173239579E1,7.453244925E-2,1.144557148E-1,2.477232665E-1,2.828816244E-1
1.174241279E1,7.700813562E-2,1.242002845E-1,2.558088005E-1,2.946083943E-1
1.175242979E1,7.614953071E-2,1.331977844E-1,2.597156763E-1,3.016498522E-1
1.176244579E1,8.320481330E-2,1.391950399E-1,2.638133764E-1,3.096704662E-1
1.177246279E1,8.047933877E-2,1.498112082E-1,2.661537826E-1,3.158451489E-1
1.178247979E1,7.773149014E-2,1.552549750E-1,2.662176788E-1,3.178335167E-1
1.179249679E1,7.837756723E-2,1.656615436E-1,2.620040178E-1,3.197387925E-1
1.180251304E1,7.633997500E-2,1.720773429E-1,2.602319717E-1,3.211838770E-1
1.181253004E1,7.331994921E-2,1.780276448E-1,2.532020211E-1,3.180894854E-1
1.182254704E1,7.415102422E-2,1.805576235E-1,2.413600534E-1,3.104095765E-1
1.183256404E1,7.171130180E-2,1.864320189E-1,2.335881591E-1,3.073480707E-1
1.184258004E1,6.538859755E-2,1.917551309E-1,2.195319980E-1,2.987306430E-1
1.185259704E1,6.502081454E-2,1.970156729E-1,2.091094553E-1,2.945668787E-1
1.186261404E1,6.070795283E-2,1.996224821E-1,1.931487769E-1,2.843255896E-1
1.187263104E1,5.772361532E-2,1.998054385E-1,1.776909828E-1,2.735476456E-1
1.188264804E1,5.319025740E-2,2.026333511E-1,1.583570540E-1,2.626146131E-1
1.189266404E1,5.466032028E-2,2.040008754E-1,1.419333518E-1,2.544586098E-1
1.190268104E1,4.920241237E-2,2.054980099E-1,1.237823889E-1,2.448926076E-1
1.191269804E1,4.605881870E-2,2.076037824E-1,1.033602059E-1,2.364404310E-1
1.192271504E1,4.844063520E-2,2.039059103E-1,8.328112215E-2,2.255213087E-1
1.193273104E1,4.517293349E-2,2.040515840E-1,6.209807098E-2,2.180225063E-1
1.194274804E1,4.804469272E-2,2.011566609E-1,4.078138620E-2,2.107970972E-1
1.195276504E1,4.762204736E-2,2.051655203E-1,1.841535792E-2,2.114234507E-1
1.196278204E1,4.559213668E-2,2.020164579E-1,-3.651180770E-3,2.071294844E-1
1.197279804E1,4.905291647E-2,2.012910098E-1,-2.289251983E-2,2.084426221E-1
1.198281504E1,5.226901919E-2,1.977841109E-1,-4.534611106E-2,2.095396733E-1
1.199283204E1,5.167460069E-2,1.954043061E-1,-5.905686691E-2,2.105726020E-1
1.200284904E1,5.445777997E-2,1.911493540E-1,-7.738019526E-2,2.132871772E-1
1.201286504E1,5.622984841E-2,1.868851185E-1,-9.483588487E-2,2.169831524E-1
1.202288204E1,6.331600994E-2,1.837839335E-1,-1.098271683E-1,2.232654434E-1
1.203289904E1,6.291867048E-2,1.806965321E-1,-1.255225092E-1,2.288359590E-1
1.204291604E1,6.838676333E-2,1.752152145E-1,-1.378947645E-1,2.332211116E-1
1.205293304E1,7.006534934E-2,1.688002050E-1,-1.473551095E-1,2.347683766E-1
1.206294904E1,7.398230582E-2,1.630506366E-1,-1.567666531E-1,2.379804093E-1
1.207296604E1,7.154817134E-2,1.608561873E-1,-1.639603823E-1,2.405761019E-1
1.208298304E1,7.790362835E-2,1.570135057E-1,-1.715991348E-1,2.452926402E-1
1.209300004E1,8.214178681E-2,1.520799994E-1,-1.755536646E-1,2.463629203E-1
1.210301604E1,8.366116881E-2,1.424999535E-1,-1.777216196E-1,2.426734472E-1
1.211303304E1,8.231201023E-2,1.376876235E-1,-1.785075217E-1,2.399960083E-1
1.212305004E1,8.144187182E-2,1.331767738E-1,-1.784678400E-1,2.371067301E-1
1.213306704E1,8.170551807E-2,1.269084960E-1,-1.722938269E-1,2.290561522E-1
1.214308404E1,8.179826289E-2,1.207655817E-1,-1.660363972E-1,2.210053546E-1
1.215310004E1,8.129679412E-2,1.134994030E-1,-1.588107049E-1,2.114524136E-1
1.216311704E1,7.792840153E-2,1.026107371E-1,-1.513607055E-1,1.987759098E-1
1.217313404E1,7.469665259E-2,9.916327894E-2,-1.397336125E-1,1.869182395E-1
1.218315104E1,6.949300319E-2,9.350562096E-2,-1.293936074E-1,1.741128492E-1
1.219316704E1,6.388358772E-2,8.455127478E-2,-1.210555062E-1,1.608865017E-1
1.220318404E1,6.035005674E-2,7.651610672E-2,-1.062207669E-1,1.441516398E-1
1.221320104E1,5.053177848E-2,7.145583630E-2,-9.302587062E-2,1.277231764E-1
1.222321804E1,4.728145152E-2,6.058044359E-2,-7.707634568E-2,1.088406582E-1
