"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.218685488E1,5.411110446E-2,3.438929021E-1,3.627460301E-1,5.027673638E-1
1.219687088E1,4.449575394E-2,3.364418745E-1,3.494962752E-1,4.871556768E-1
1.220688688E1,3.773691505E-2,3.281123042E-1,3.347082734E-1,4.702248262E-1
1.221690288E1,2.904049866E-2,3.221064508E-1,3.142292500E-1,4.509278631E-1
1.222691888E1,2.471738867E-2,3.122794032E-1,2.902395129E-1,4.270460746E-1
1.223693588E1,2.267354913E-2,3.052069843E-1,2.611346245E-1,4.023141623E-1
1.224695188E1,1.878293604E-2,2.913300395E-1,2.352406979E-1,3.749188933E-1
1.225696788E1,1.507601608E-2,2.789682746E-1,1.996975839E-1,3.434089537E-1
1.226698388E1,1.372020040E-2,2.657600641E-1,1.659143120E-1,3.135988114E-1
1.227699988E1,1.457668003E-2,2.480239570E-1,1.295841187E-1,2.802149294E-1
1.228701588E1,1.708218083E-2,2.350735366E-1,9.318695962E-2,2.534465979E-1
1.229703188E1,2.081673220E-2,2.193984687E-1,5.289652199E-2,2.266430375E-1
1.230704788E1,2.172913030E-2,2.067021132E-1,1.138982549E-2,2.081529409E-1
1.231706388E1,2.719786391E-2,1.891641915E-1,-2.556291223E-2,1.928115080E-1
1.232708088E1,3.136757761E-2,1.647501886E-1,-6.681527942E-2,1.805293082E-1
1.233709688E1,3.422854468E-2,1.483340114E-1,-1.028897837E-1,1.837413394E-1
1.234711288E1,3.906857222E-2,1.314969659E-1,-1.403101236E-1,1.962262372E-1
1.235712888E1,4.555217549E-2,1.110432446E-1,-1.782829911E-1,2.149195844E-1
1.236714488E1,5.404659733E-2,9.446053952E-2,-2.105224133E-1,2.369884273E-1
1.237716088E1,5.800717697E-2,7.513535023E-2,-2.417793572E-1,2.597448960E-1
1.238717688E1,6.328476220E-2,5.395549536E-2,-2.692461610E-1,2.817971820E-1
1.239719288E1,6.415781379E-2,2.945464291E-2,-2.956146598E-1,3.039273402E-1
1.240720888E1,6.656344980E-2,1.296967454E-2,-3.194451630E-1,3.265641093E-1
1.241722588E1,6.528286636E-2,-5.983146839E-3,-3.375093937E-1,3.438171629E-1
1.242724188E1,6.776279956E-2,-1.973970607E-2,-3.526683748E-1,3.596615570E-1
1.243725788E1,6.805250794E-2,-4.117290676E-2,-3.634642363E-1,3.720653210E-1
1.244727388E1,6.310196221E-2,-5.914285406E-2,-3.725719452E-1,3.824782205E-1
1.245728988E1,5.427623168E-2,-7.825853676E-2,-3.748011291E-1,3.867120302E-1
1.246730588E1,5.065939203E-2,-1.010578647E-1,-3.740929961E-1,3.907999946E-1
1.247732188E1,4.653920978E-2,-1.194161251E-1,-3.673977256E-1,3.891107782E-1
1.248733788E1,3.312326968E-2,-1.336083710E-1,-3.569203019E-1,3.825447029E-1
1.249735525E1,2.317896485E-2,-1.490165442E-1,-3.457096219E-1,3.771714962E-1
1.250737125E1,1.215933729E-2,-1.637827009E-1,-3.279942870E-1,3.668144966E-1
1.251738725E1,2.668773057E-3,-1.811647117E-1,-3.068532646E-1,3.563519343E-1
1.252740325E1,-9.612128139E-3,-1.949132830E-1,-2.809604108E-1,3.420852720E-1
1.253741925E1,-2.528283000E-2,-2.120354176E-1,-2.498892248E-1,3.286987442E-1
1.254743525E1,-3.517754003E-2,-2.277984023E-1,-2.191659361E-1,3.180617534E-1
1.255745125E1,-4.644252732E-2,-2.405640036E-1,-1.830990911E-1,3.058647173E-1
1.256746725E1,-5.845285207E-2,-2.512163818E-1,-1.448441148E-1,2.958145094E-1
1.257748425E1,-7.044316083E-2,-2.628457248E-1,-1.093129516E-1,2.932566032E-1
1.258750025E1,-7.833757252E-2,-2.757354081E-1,-6.596441567E-2,2.941395836E-1
1.259751625E1,-8.789487183E-2,-2.823339701E-1,-2.403172664E-2,2.966740687E-1
1.260753225E1,-9.516876191E-2,-2.951656282E-1,1.860841177E-2,3.106865209E-1
1.261754825E1,-9.868258983E-2,-3.019134104E-1,5.712284893E-2,3.227274094E-1
1.262756425E1,-1.031524390E-1,-3.103822768E-1,1.057345867E-1,3.437402889E-1
1.263758025E1,-1.061001047E-1,-3.187693357E-1,1.467174739E-1,3.666021533E-1
1.264759625E1,-1.019626185E-1,-3.263942301E-1,1.849048138E-1,3.887407352E-1
1.265761225E1,-1.023434028E-1,-3.288578093E-1,2.247377187E-1,4.112525660E-1
1.266762925E1,-9.966719151E-2,-3.336898386E-1,2.607734799E-1,4.350692650E-1
1.267764525E1,-9.512002766E-2,-3.360624611E-1,2.942690253E-1,4.567056565E-1
1.268766125E1,-8.982433379E-2,-3.383485079E-1,3.237797916E-1,4.768453388E-1
1.269767725E1,-8.025538176E-2,-3.421945274E-1,3.489331305E-1,4.952699773E-1
1.270769325E1,-7.236310095E-2,-3.453447819E-1,3.716520369E-1,5.124691925E-1
1.271770925E1,-6.047537923E-2,-3.426006734E-1,3.900117576E-1,5.226295667E-1
1.272772525E1,-5.283397064E-2,-3.430606127E-1,4.060682356E-1,5.342035421E-1
1.273774125E1,-4.274857789E-2,-3.433918953E-1,4.123631418E-1,5.383203464E-1
1.274775825E1,-3.036159091E-2,-3.426169157E-1,4.179209769E-1,5.412634479E-1
1.275777425E1,-2.145884931E-2,-3.399615586E-1,4.169613123E-1,5.384153410E-1
1.276779025E1,-1.128024794E-2,-3.372960091E-1,4.127881229E-1,5.331884058E-1
1.277780625E1,-2.014500555E-3,-3.292405009E-1,4.006914794E-1,5.186106703E-1
1.278782225E1,1.494480530E-3,-3.243408203E-1,3.839828074E-1,5.026350541E-1
1.279783825E1,1.214905735E-2,-3.173948228E-1,3.701384366E-1,4.877392084E-1
1.280785425E1,1.730573736E-2,-3.159428537E-1,3.458999395E-1,4.687922178E-1
1.281787025E1,2.047789842E-2,-3.068671227E-1,3.153891861E-1,4.405191415E-1
1.282788725E1,2.084727772E-2,-2.941374779E-1,2.881535888E-1,4.122911054E-1
1.283790325E1,2.203158662E-2,-2.865693569E-1,2.548518181E-1,3.841312748E-1
1.284791925E1,2.151466534E-2,-2.758522630E-1,2.184552103E-1,3.525337299E-1
1.285793525E1,1.756567135E-2,-2.666541338E-1,1.819223762E-1,3.232781014E-1
1.286795125E1,1.416508108E-2,-2.540107667E-1,1.398963630E-1,2.903327600E-1
1.287796725E1,1.820530510E-3,-2.392986715E-1,9.925918281E-2,2.590744176E-1
1.288798325E1,-4.253607243E-3,-2.246781886E-1,5.416494235E-2,2.311541100E-1
1.289800025E1,-1.464020181E-2,-2.116372138E-1,1.192374714E-2,2.124778142E-1
1.290801625E1,-2.140436508E-2,-1.953077763E-1,-2.710913867E-2,1.983385483E-1
1.291803225E1,-3.399289772E-2,-1.827899814E-1,-6.919054687E-2,1.983810126E-1
1.292804825E1,-4.247719422E-2,-1.636676788E-1,-1.093723178E-1,2.013795546E-1
1.293806425E1,-5.455776677E-2,-1.477939934E-1,-1.488042921E-1,2.167079411E-1
1.294808025E1,-6.808955967E-2,-1.308533698E-1,-1.872928292E-1,2.384059487E-1
1.295809625E1,-7.447509468E-2,-1.103509888E-1,-2.199532837E-1,2.571056737E-1
1.296811225E1,-8.959146589E-2,-9.445511550E-2,-2.522486448E-1,2.838622525E-1
1.297812925E1,-9.483046830E-2,-7.594600320E-2,-2.859179080E-1,3.106600444E-1
1.298814525E1,-1.019112840E-1,-5.858325958E-2,-3.123598993E-1,3.337463330E-1
1.299816125E1,-1.098296568E-1,-3.772564977E-2,-3.356244862E-1,3.551472566E-1
1.300817725E1,-1.108770818E-1,-1.737749949E-2,-3.555270731E-1,3.728206063E-1
1.301819325E1,-1.121036559E-1,2.847578377E-3,-3.690692782E-1,3.857297895E-1
1.302820925E1,-1.132757142E-1,2.064068802E-2,-3.820734918E-1,3.990458352E-1
1.303822525E1,-1.114173234E-1,4.130880907E-2,-3.905948102E-1,4.082701844E-1
1.304824225E1,-1.115478203E-1,5.820417032E-2,-3.917261362E-1,4.114365169E-1
1.305825825E1,-1.059598923E-1,8.289004117E-2,-3.955112994E-1,4.177648210E-1
1.306827425E1,-9.621085972E-2,9.738402814E-2,-3.872030377E-1,4.106901154E-1
1.307829025E1,-8.441922814E-2,1.179083735E-1,-3.796718717E-1,4.064230810E-1
1.308830625E1,-7.447018474E-2,1.384133846E-1,-3.668956161E-1,3.991446687E-1
1.309832225E1,-6.197105721E-2,1.519992799E-1,-3.504806459E-1,3.870153436E-1
1.310833825E1,-4.834020138E-2,1.731359959E-1,-3.306329250E-1,3.763389154E-1
1.311835425E1,-3.373461217E-2,1.892438829E-1,-3.036072254E-1,3.593447072E-1
1.312837125E1,-1.640276238E-2,2.037482560E-1,-2.767319381E-1,3.440391954E-1
1.313838725E1,-1.479328639E-4,2.203582376E-1,-2.460751534E-1,3.303191727E-1
1.314840325E1,1.743052900E-2,2.370149940E-1,-2.150439918E-1,3.205056148E-1
1.315841925E1,3.140844777E-2,2.509999275E-1,-1.767260432E-1,3.085766494E-1
1.316843525E1,4.390772805E-2,2.635061443E-1,-1.379304528E-1,3.006462813E-1
1.317845125E1,5.926291645E-2,2.739215493E-1,-9.897538275E-2,2.972225342E-1
1.318846725E1,7.192651182E-2,2.852288187E-1,-5.971798673E-2,3.001585248E-1
1.319848425E1,8.482160419E-2,2.946687639E-1,-1.408152469E-2,3.069571212E-1
1.320850025E1,9.617758542E-2,3.047754467E-1,2.565736510E-2,3.206189346E-1
1.321851625E1,1.021488383E-1,3.143650591E-1,6.910058111E-2,3.376901922E-1
1.322853225E1,1.075795516E-1,3.225140870E-1,1.073845848E-1,3.565391217E-1
1.323854825E1,1.129792780E-1,3.285638988E-1,1.476587355E-1,3.775204034E-1
1.324856425E1,1.184475496E-1,3.353517652E-1,1.864839047E-1,4.015804715E-1
1.325858025E1,1.216152161E-1,3.382335901E-1,2.201296538E-1,4.214846222E-1
1.326859725E1,1.204743162E-1,3.420174122E-1,2.537912130E-1,4.426058641E-1
1.327861325E1,1.185020879E-1,3.460851908E-1,2.819173634E-1,4.618388289E-1
1.328862925E1,1.117925197E-1,3.513406813E-1,3.096517920E-1,4.814790485E-1
1.329864525E1,1.089124978E-1,3.513198793E-1,3.304278255E-1,4.944392153E-1
1.330866125E1,1.047768742E-1,3.526128531E-1,3.479847014E-1,5.063668333E-1
1.331867725E1,9.453223646E-2,3.531751335E-1,3.647828996E-1,5.164645026E-1
1.332869425E1,9.082538635E-2,3.528653979E-1,3.720778227E-1,5.207736034E-1
1.333871025E1,7.824651152E-2,3.483046889E-1,3.734217584E-1,5.166067001E-1
1.334872625E1,7.008418441E-2,3.433645368E-1,3.769773245E-1,5.147066166E-1
1.335874225E1,6.285779923E-2,3.424612880E-1,3.723711073E-1,5.097951336E-1
1.336875825E1,5.445232987E-2,3.410945535E-1,3.650623262E-1,5.025744250E-1
1.337877425E1,4.652402923E-2,3.333637118E-1,3.516585827E-1,4.867849715E-1
1.338879025E1,3.643943742E-2,3.291285038E-1,3.322379887E-1,4.690794024E-1
1.339880725E1,3.074057586E-2,3.171244562E-1,3.121547401E-1,4.460420221E-1
1.340882325E1,2.479400299E-2,3.080635667E-1,2.881399691E-1,4.225429511E-1
1.341883925E1,1.976164058E-2,2.995963991E-1,2.607534826E-1,3.976693393E-1
1.342885525E1,2.052836306E-2,2.927829623E-1,2.282123417E-1,3.717850852E-1
1.343887125E1,1.663748547E-2,2.815377712E-1,1.955806315E-1,3.432085459E-1
1.344888725E1,1.492827013E-2,2.636858225E-1,1.594822705E-1,3.085249760E-1
1.345890325E1,1.870369352E-2,2.504267693E-1,1.224697977E-1,2.793962173E-1
1.346892025E1,1.429189928E-2,2.353197187E-1,8.346780390E-2,2.500929881E-1
1.347893625E1,2.025485784E-2,2.195402086E-1,4.552215338E-2,2.251231416E-1
1.348895225E1,2.287301049E-2,2.045804262E-1,4.685238935E-3,2.059084186E-1
1.349896792E1,2.394030057E-2,1.900613159E-1,-3.624990582E-2,1.949628105E-1
1.350898392E1,3.551945463E-2,1.757484227E-1,-7.562367618E-2,1.945972254E-1
1.351899992E1,3.804422542E-2,1.541855782E-1,-1.160888225E-1,1.967159636E-1
1.352901692E1,4.295775667E-2,1.359314770E-1,-1.530598998E-1,2.091651697E-1
1.353903292E1,4.833739623E-2,1.181317046E-1,-1.867932081E-1,2.262372783E-1
1.354904892E1,5.265145004E-2,9.659045935E-2,-2.213266790E-1,2.471586350E-1
1.355906492E1,5.955773965E-2,7.788239419E-2,-2.519190013E-1,2.703256830E-1
1.356908092E1,6.427580118E-2,6.254658103E-2,-2.826042175E-1,2.964938400E-1
1.357909692E1,6.677778065E-2,4.525210708E-2,-3.101419210E-1,3.204606628E-1
1.358911292E1,6.747259945E-2,2.299607173E-2,-3.281030655E-1,3.357573418E-1
1.359912992E1,6.935750693E-2,6.143203937E-3,-3.473396599E-1,3.542499712E-1
1.360914592E1,6.805362552E-2,-1.508618519E-2,-3.621795774E-1,3.688264296E-1
1.361916192E1,6.628108025E-2,-3.288337961E-2,-3.724821806E-1,3.797597571E-1
1.362917792E1,6.406266987E-2,-4.911348224E-2,-3.787853420E-1,3.872912278E-1
1.363919392E1,6.042324379E-2,-6.832331419E-2,-3.785874248E-1,3.894194164E-1
1.364920992E1,5.170512199E-2,-8.791938424E-2,-3.785210848E-1,3.920222562E-1
1.365922692E1,4.349270090E-2,-1.042028964E-1,-3.741006553E-1,3.907699566E-1
1.366924292E1,3.820712492E-2,-1.234386414E-1,-3.638448417E-1,3.861087301E-1
1.367925892E1,2.538220584E-2,-1.372188777E-1,-3.470988274E-1,3.741000838E-1
1.368927492E1,1.522144768E-2,-1.524750590E-1,-3.277949095E-1,3.618422844E-1
1.369929092E1,5.982323550E-3,-1.698373258E-1,-3.006349206E-1,3.453431061E-1
1.370930692E1,-9.499963373E-3,-1.846993715E-1,-2.766611278E-1,3.327844449E-1
1.371932392E1,-2.243360505E-2,-1.995662004E-1,-2.491685301E-1,3.200232669E-1
1.372933992E1,-3.504793346E-2,-2.144652456E-1,-2.148140222E-1,3.055630268E-1
1.373935592E1,-4.620416090E-2,-2.265855372E-1,-1.769220978E-1,2.911653462E-1
1.374937192E1,-5.711885914E-2,-2.368496209E-1,-1.389339715E-1,2.804691702E-1
1.375938792E1,-6.607424468E-2,-2.526923716E-1,-9.964524209E-2,2.795503796E-1
1.376940392E1,-7.582567632E-2,-2.619718909E-1,-5.631401762E-2,2.784781381E-1
1.377942092E1,-8.712645620E-2,-2.742392421E-1,-1.368634589E-2,2.880720350E-1
1.378943692E1,-8.951397985E-2,-2.829845548E-1,2.693644911E-2,2.980244673E-1
1.379945292E1,-9.547344595E-2,-2.913679779E-1,7.120914757E-2,3.147716952E-1
1.380946892E1,-1.013968438E-1,-2.979172170E-1,1.152226776E-1,3.351302039E-1
1.381948492E1,-1.047242507E-1,-3.081631064E-1,1.545891464E-1,3.603185716E-1
1.382950092E1,-1.023945138E-1,-3.136002123E-1,1.938728988E-1,3.826439997E-1
1.383951792E1,-1.001768410E-1,-3.181544244E-1,2.333804667E-1,4.070922248E-1
1.384953392E1,-9.772247076E-2,-3.262983561E-1,2.706902921E-1,4.350787661E-1
1.385954992E1,-9.328168631E-2,-3.280148208E-1,3.052843213E-1,4.577048312E-1
1.386956592E1,-8.624561876E-2,-3.324550986E-1,3.319777250E-1,4.776755272E-1
1.387958192E1,-7.984769344E-2,-3.360754550E-1,3.594444096E-1,4.985204601E-1
1.388959792E1,-7.140014321E-2,-3.362538815E-1,3.802506328E-1,5.125965245E-1
1.389961492E1,-6.105211750E-2,-3.359125555E-1,3.989163041E-1,5.250703035E-1
1.390963092E1,-4.871129617E-2,-3.356553018E-1,4.120382369E-1,5.336785368E-1
1.391964692E1,-4.023540020E-2,-3.361870050E-1,4.192627668E-1,5.389080232E-1
1.392966292E1,-3.257348388E-2,-3.370717168E-1,4.227342010E-1,5.416480211E-1
1.393967892E1,-2.121478505E-2,-3.341910541E-1,4.218961895E-1,5.386372828E-1
1.394969492E1,-1.291690767E-2,-3.321121931E-1,4.162356555E-1,5.326513646E-1
1.395971192E1,-2.229885897E-3,-3.281859756E-1,4.030865729E-1,5.197978378E-1
1.396972792E1,2.513204003E-3,-3.230157197E-1,3.910485506E-1,5.072124212E-1
1.397974392E1,9.137913585E-3,-3.154820800E-1,3.680118620E-1,4.848145778E-1
1.398975992E1,1.332786493E-2,-3.124423623E-1,3.479841053E-1,4.678576699E-1
1.399977592E1,1.747321896E-2,-3.041049242E-1,3.177759945E-1,4.401893922E-1
1.400979192E1,2.047273703E-2,-2.971668541E-1,2.874231339E-1,4.139315524E-1
1.401980892E1,2.365502343E-2,-2.871538401E-1,2.515687346E-1,3.824966879E-1
1.402982492E1,2.012127452E-2,-2.756457627E-1,2.155308425E-1,3.504839458E-1
1.403984092E1,1.464068331E-2,-2.639174163E-1,1.776420027E-1,3.184704592E-1
1.404985692E1,8.976671845E-3,-2.558829486E-1,1.357443482E-1,2.897985371E-1
1.405987292E1,2.631254960E-3,-2.417811006E-1,9.300944954E-2,2.590671377E-1
1.406988892E1,-4.874065518E-3,-2.284644991E-1,5.092218146E-2,2.341214480E-1
1.407990592E1,-1.292518899E-2,-2.132642418E-1,1.022247504E-2,2.138999681E-1
1.408992192E1,-2.268514223E-2,-1.978898197E-1,-3.363472968E-2,2.020056719E-1
1.409993792E1,-3.537135199E-2,-1.854436100E-1,-7.680270076E-2,2.038114812E-1
1.410995392E1,-4.592385888E-2,-1.700332314E-1,-1.186465546E-1,2.123612618E-1
1.411996992E1,-5.481581390E-2,-1.551709920E-1,-1.578801870E-1,2.280547383E-1
1.412998692E1,-6.510360539E-2,-1.344673038E-1,-1.967293173E-1,2.470270420E-1
1.414000292E1,-7.752088457E-2,-1.194187701E-1,-2.315187305E-1,2.717926650E-1
1.415001892E1,-8.702784032E-2,-1.043077335E-1,-2.609783709E-1,2.942170259E-1
1.416003492E1,-9.570698440E-2,-8.230749518E-2,-2.904784083E-1,3.167207861E-1
1.417005092E1,-1.044301689E-1,-6.702734530E-2,-3.211939633E-1,3.443310721E-1
1.418006692E1,-1.103920937E-1,-4.702440649E-2,-3.421936333E-1,3.626212788E-1
1.419008392E1,-1.140297055E-1,-2.615960501E-2,-3.589531481E-1,3.775373640E-1
1.420009992E1,-1.138734147E-1,-7.682194933E-3,-3.770077825E-1,3.939048600E-1
1.421011592E1,-1.155874282E-1,1.091998443E-2,-3.872002363E-1,4.042322632E-1
1.422013192E1,-1.141401976E-1,3.106365353E-2,-3.948230147E-1,4.121627691E-1
1.423014792E1,-1.119295061E-1,4.805835336E-2,-3.990973830E-1,4.172727415E-1
1.424016492E1,-1.069346666E-1,6.988119334E-2,-3.983918130E-1,4.183711759E-1
1.425018092E1,-9.676805139E-2,8.889482915E-2,-3.939941227E-1,4.153284425E-1
1.426019692E1,-8.831658959E-2,1.050843522E-1,-3.818158507E-1,4.057411551E-1
1.427021292E1,-7.303243876E-2,1.236417890E-1,-3.684654236E-1,3.954589706E-1
1.428022892E1,-6.504854560E-2,1.434289664E-1,-3.528462350E-1,3.863983013E-1
1.429024492E1,-5.057852343E-2,1.591147184E-1,-3.301861882E-1,3.699981075E-1
1.430026192E1,-3.575023636E-2,1.790462881E-1,-3.026809990E-1,3.534847095E-1
1.431027792E1,-2.187569812E-2,1.961009055E-1,-2.786489129E-1,3.414371509E-1
1.432029392E1,-2.877515042E-3,2.114874274E-1,-2.444062829E-1,3.232176405E-1
1.433030992E1,1.227826811E-2,2.248162925E-1,-2.104901373E-1,3.082194335E-1
1.434032592E1,2.702939138E-2,2.404332310E-1,-1.750636846E-1,2.986402857E-1
1.435034292E1,4.327041283E-2,2.505870461E-1,-1.332901269E-1,2.871105262E-1
1.436035892E1,5.717021972E-2,2.626466155E-1,-8.989255130E-2,2.834296199E-1
1.437037492E1,7.101279497E-2,2.766532600E-1,-5.166580528E-2,2.902571252E-1
1.438039092E1,8.134476840E-2,2.861098349E-1,-8.398441598E-3,2.975673752E-1
1.439040692E1,9.357187897E-2,2.969084084E-1,3.191222996E-2,3.129356003E-1
1.440042292E1,1.032315567E-1,3.016453683E-1,7.520985603E-2,3.275716792E-1
1.441043992E1,1.082425639E-1,3.099318147E-1,1.178979352E-1,3.488181554E-1
1.442045592E1,1.144923046E-1,3.174701333E-1,1.586534530E-1,3.729164672E-1
1.443047192E1,1.192774773E-1,3.252476156E-1,1.952692568E-1,3.976722403E-1
1.444048792E1,1.185703203E-1,3.313943744E-1,2.279984951E-1,4.193619749E-1
1.445050392E1,1.200086921E-1,3.348367810E-1,2.638116181E-1,4.428479716E-1
1.446052092E1,1.157589480E-1,3.399026394E-1,2.888623178E-1,4.608420304E-1
1.447053692E1,1.169760153E-1,3.417828381E-1,3.180868030E-1,4.813295241E-1
1.448055292E1,1.079625338E-1,3.438597023E-1,3.384752870E-1,4.944298975E-1
1.449056892E1,1.028969362E-1,3.450115323E-1,3.540603518E-1,5.049549184E-1
1.450058563E1,9.605856985E-2,3.485401571E-1,3.698711097E-1,5.172157458E-1
1.451060262E1,8.782274276E-2,3.448759019E-1,3.779567182E-1,5.191372677E-1
1.452061862E1,7.611787319E-2,3.444750011E-1,3.827771544E-1,5.205528858E-1
1.453063462E1,7.076198608E-2,3.451506197E-1,3.801518083E-1,5.183161258E-1
1.454065063E1,6.313838065E-2,3.387530148E-1,3.766696453E-1,5.105096295E-1
1.455066663E1,5.641629174E-2,3.369471133E-1,3.657815754E-1,5.005120539E-1
1.456068363E1,4.634181038E-2,3.310858905E-1,3.571192324E-1,4.891825594E-1
1.457069963E1,4.215345532E-2,3.217554986E-1,3.370174170E-1,4.678506749E-1
1.458071563E1,3.537880257E-2,3.149077296E-1,3.137349784E-1,4.459239560E-1
1.459073163E1,2.806016803E-2,3.069661856E-1,2.908262014E-1,4.237870828E-1
1.460074763E1,2.092454769E-2,3.006451130E-1,2.590078413E-1,3.973793937E-1
1.461076463E1,1.987286657E-2,2.896505296E-1,2.288779318E-1,3.696991585E-1
1.462078063E1,1.730779372E-2,2.790722549E-1,1.943489015E-1,3.405178097E-1
1.463079663E1,1.668061875E-2,2.654640377E-1,1.587522924E-1,3.097606958E-1
1.464081263E1,1.366032753E-2,2.576026320E-1,1.204456612E-1,2.846978713E-1
1.465082863E1,1.665265486E-2,2.378398478E-1,7.629471272E-2,2.503317545E-1
1.466084563E1,2.006707340E-2,2.210612446E-1,3.859545290E-2,2.253006220E-1
1.467086163E1,2.361813188E-2,2.060665786E-1,-2.390326932E-3,2.074294209E-1
1.468087763E1,2.706158906E-2,1.905956119E-1,-4.351820052E-2,1.973647655E-1
1.469089363E1,3.479380906E-2,1.744318306E-1,-8.252285421E-2,1.960793058E-1
1.470090963E1,3.848304600E-2,1.608950645E-1,-1.227848902E-1,2.060201346E-1
1.471092663E1,4.646746814E-2,1.410691589E-1,-1.614681035E-1,2.193893380E-1
1.472094263E1,4.567821324E-2,1.203830391E-1,-1.954811960E-1,2.340757853E-1
1.473095863E1,5.467783287E-2,1.050568148E-1,-2.311933786E-1,2.597633116E-1
1.474097463E1,5.993583053E-2,8.636686206E-2,-2.618456781E-1,2.821607658E-1
1.475099063E1,6.300432980E-2,7.020200789E-2,-2.889326811E-1,3.039407207E-1
1.476100763E1,6.918094307E-2,5.016127229E-2,-3.139920831E-1,3.254123298E-1
1.477102363E1,6.730740517E-2,3.337163851E-2,-3.374223113E-1,3.456844937E-1
1.478103962E1,6.978011131E-2,1.091875695E-2,-3.544231057E-1,3.613920600E-1
1.479105562E1,6.836677343E-2,-3.507053480E-3,-3.693122864E-1,3.756033546E-1
1.480107162E1,6.839364022E-2,-2.308957651E-2,-3.794969618E-1,3.863013883E-1
1.481108863E1,6.600558013E-2,-3.898012638E-2,-3.847519159E-1,3.923139351E-1
1.482110463E1,6.325266510E-2,-5.769376457E-2,-3.862202466E-1,3.955951832E-1
1.483112063E1,5.624508858E-2,-7.373398542E-2,-3.831032813E-1,3.941679017E-1
1.484113663E1,4.716739804E-2,-9.362530708E-2,-3.774042130E-1,3.916942705E-1
1.485115363E1,3.820772469E-2,-1.143239290E-1,-3.667656779E-1,3.860658667E-1
1.486116963E1,2.965776250E-2,-1.296628118E-1,-3.490922749E-1,3.735738803E-1
1.487118563E1,1.925013028E-2,-1.422952563E-1,-3.302011490E-1,3.600712516E-1
1.488120163E1,7.422746625E-3,-1.603493840E-1,-3.066435754E-1,3.461174720E-1
1.489121763E1,-5.074669607E-3,-1.731607765E-1,-2.769815326E-1,3.266943161E-1
1.490123463E1,-1.375902817E-2,-1.893503368E-1,-2.500525713E-1,3.139572412E-1
1.491125063E1,-2.755739912E-2,-2.044073194E-1,-2.154154927E-1,2.982374842E-1
1.492126663E1,-4.182193428E-2,-2.147471458E-1,-1.768943518E-1,2.813485783E-1
1.493128263E1,-5.179334432E-2,-2.295458019E-1,-1.400612295E-1,2.738447985E-1
1.494129863E1,-6.240235642E-2,-2.395583987E-1,-9.969899803E-2,2.668748221E-1
1.495131563E1,-7.048425078E-2,-2.526225150E-1,-5.533792078E-2,2.680456121E-1
1.496133163E1,-8.236331493E-2,-2.629030347E-1,-1.200332865E-2,2.757640317E-1
1.497134763E1,-8.936769515E-2,-2.723109126E-1,3.343179822E-2,2.885437631E-1
1.498136363E1,-9.542916715E-2,-2.806475163E-1,7.674077153E-2,3.062007517E-1
1.499138063E1,-1.001749188E-1,-2.884125113E-1,1.207990423E-1,3.283431127E-1
1.500139663E1,-1.022033319E-1,-2.954359353E-1,1.602552682E-1,3.512971162E-1
1.501141263E1,-1.045852602E-1,-3.018943667E-1,2.024884671E-1,3.782589915E-1
1.502142863E1,-1.019430310E-1,-3.076943755E-1,2.397979051E-1,4.032012470E-1
1.503144463E1,-9.852965921E-2,-3.148241937E-1,2.754158080E-1,4.297397282E-1
1.504146163E1,-9.275946766E-2,-3.178394735E-1,3.103989065E-1,4.538432889E-1
1.505147763E1,-8.577532321E-2,-3.253136575E-1,3.391048610E-1,4.776803205E-1
1.506149363E1,-7.948497683E-2,-3.242384493E-1,3.672653139E-1,4.963186923E-1
1.507150963E1,-7.382868975E-2,-3.265026510E-1,3.889269233E-1,5.131459911E-1
1.508152563E1,-6.274198741E-2,-3.289027214E-1,4.043506384E-1,5.249885674E-1
1.509154262E1,-5.207895488E-2,-3.300838470E-1,4.175245166E-1,5.347843356E-1
1.510155862E1,-4.228049517E-2,-3.292342722E-1,4.242452681E-1,5.386714154E-1
1.511157462E1,-3.135195002E-2,-3.313096762E-1,4.333513975E-1,5.463904099E-1
1.512159062E1,-2.346675284E-2,-3.291822374E-1,4.278252423E-1,5.403203419E-1
1.513160763E1,-1.238054689E-2,-3.257931173E-1,4.212621450E-1,5.326877397E-1
1.514162363E1,-4.404075909E-3,-3.193580508E-1,4.092997015E-1,5.191678015E-1
1.515163963E1,4.478365183E-3,-3.185077012E-1,3.921486735E-1,5.052205396E-1
1.516165563E1,9.365189821E-3,-3.131512403E-1,3.768703341E-1,4.900843345E-1
1.517167163E1,1.456341334E-2,-3.079266548E-1,3.504541516E-1,4.667430022E-1
1.518168863E1,1.653761417E-2,-3.022526503E-1,3.211760521E-1,4.413436458E-1
1.519170463E1,1.849344000E-2,-2.944671810E-1,2.877568305E-1,4.121370178E-1
1.520172063E1,2.076370828E-2,-2.839704156E-1,2.555270493E-1,3.825760074E-1
1.521173663E1,1.645098627E-2,-2.754349709E-1,2.151703238E-1,3.499047390E-1
1.522175363E1,1.498160604E-2,-2.654488981E-1,1.744423211E-1,3.179900775E-1
1.523176963E1,9.586840868E-3,-2.539725304E-1,1.349449903E-1,2.877570227E-1
1.524178563E1,3.285953775E-3,-2.450977862E-1,9.530220181E-2,2.629947375E-1
