"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.170398500E0,1.899374127E-1,1.638531685E-1,-2.837603390E-1,3.787400317E-1
9.180414583E0,1.789452583E-1,1.420899928E-1,-2.699389756E-1,3.536637132E-1
9.190431583E0,1.695762575E-1,1.230654195E-1,-2.528936863E-1,3.284150136E-1
9.200447583E0,1.500702947E-1,9.947285801E-2,-2.295003086E-1,2.916956196E-1
9.210463583E0,1.310838312E-1,7.286867499E-2,-2.042910904E-1,2.534317742E-1
9.220479583E0,1.066313535E-1,4.667503759E-2,-1.749282628E-1,2.101159247E-1
9.230496583E0,7.920265943E-2,1.952251047E-2,-1.446989775E-1,1.661083494E-1
9.240512583E0,4.990551993E-2,-7.407477126E-3,-1.124519929E-1,1.232512976E-1
9.250528583E0,1.744424924E-2,-3.496959805E-2,-7.524470240E-2,8.478761619E-2
9.260545583E0,-9.790332988E-3,-6.180004030E-2,-3.647556528E-2,7.242625535E-2
9.270561583E0,-3.775672242E-2,-7.665301859E-2,-3.425972536E-4,8.544807031E-2
9.280577583E0,-6.440994889E-2,-9.445203841E-2,3.855983168E-2,1.206511073E-1
9.290593583E0,-9.129908681E-2,-1.090613455E-1,7.938848436E-2,1.628877889E-1
9.300610583E0,-1.142893061E-1,-1.274022162E-1,1.215681285E-1,2.099337516E-1
9.310626583E0,-1.393405944E-1,-1.468653977E-1,1.620468348E-1,2.593152964E-1
9.320642583E0,-1.624738276E-1,-1.608278900E-1,1.913848668E-1,2.981468130E-1
9.330659583E0,-1.810070425E-1,-1.796548367E-1,2.277154326E-1,3.418972478E-1
9.340675583E0,-1.975211352E-1,-1.972053200E-1,2.578405142E-1,3.799819309E-1
9.350691583E0,-2.138329893E-1,-2.177438736E-1,2.898229659E-1,4.208732509E-1
9.360707583E0,-2.256924361E-1,-2.344947457E-1,3.148410618E-1,4.528241996E-1
9.370724583E0,-2.286176383E-1,-2.498814166E-1,3.325135410E-1,4.746282775E-1
9.380740583E0,-2.329077423E-1,-2.605969310E-1,3.505248129E-1,4.949994155E-1
9.390756583E0,-2.309777439E-1,-2.695270181E-1,3.601710498E-1,5.056863818E-1
9.400773583E0,-2.265041918E-1,-2.799850106E-1,3.694258630E-1,5.159178455E-1
9.410789583E0,-2.181884795E-1,-2.869209349E-1,3.695318401E-1,5.162205113E-1
9.420805583E0,-2.074546218E-1,-2.946045995E-1,3.693037331E-1,5.159598215E-1
9.430822583E0,-2.001503706E-1,-2.955734432E-1,3.571565151E-1,5.049600058E-1
9.440838583E0,-1.883047074E-1,-3.062265813E-1,3.428933620E-1,4.967989932E-1
9.450854583E0,-1.762304604E-1,-3.056630492E-1,3.226083219E-1,4.780828424E-1
9.460870583E0,-1.616297811E-1,-3.105897307E-1,3.022802770E-1,4.625619233E-1
9.470887583E0,-1.508085579E-1,-3.101351559E-1,2.740078866E-1,4.404626636E-1
9.480903583E0,-1.355521530E-1,-3.108263910E-1,2.454608530E-1,4.186149327E-1
9.490919583E0,-1.281541586E-1,-3.132898211E-1,2.122309953E-1,3.995197064E-1
9.500936583E0,-1.185902059E-1,-3.114948273E-1,1.753611267E-1,3.766220773E-1
9.510952583E0,-1.104577109E-1,-3.096828163E-1,1.389471889E-1,3.569463179E-1
9.520968583E0,-1.037612110E-1,-3.038806021E-1,9.938971698E-2,3.361370630E-1
9.530984583E0,-9.857577085E-2,-2.914966345E-1,6.230732799E-2,3.139580762E-1
9.541001583E0,-9.339746088E-2,-2.869340479E-1,2.592606656E-2,3.028636566E-1
9.551017583E0,-8.874092251E-2,-2.715678811E-1,-1.195953041E-2,2.859494636E-1
9.561033583E0,-8.570408821E-2,-2.605374455E-1,-4.577253014E-2,2.780648769E-1
9.571050583E0,-8.080760390E-2,-2.470213622E-1,-7.850171626E-2,2.714994322E-1
9.581066583E0,-8.144609630E-2,-2.262471169E-1,-1.137712598E-1,2.660171500E-1
9.591082583E0,-8.046898246E-2,-2.104899883E-1,-1.391288042E-1,2.648360181E-1
9.601099583E0,-7.780551165E-2,-1.927769780E-1,-1.589427739E-1,2.616858160E-1
9.611115583E0,-7.478575408E-2,-1.758496612E-1,-1.807229072E-1,2.630147934E-1
9.621131583E0,-7.484642416E-2,-1.531395167E-1,-1.984601170E-1,2.616106206E-1
9.631147583E0,-7.010253519E-2,-1.331783235E-1,-2.066173702E-1,2.556199698E-1
9.641164583E0,-6.837991625E-2,-1.107074097E-1,-2.167267203E-1,2.527892696E-1
9.651180583E0,-6.308794767E-2,-8.977549523E-2,-2.192484736E-1,2.451726369E-1
9.661196583E0,-5.367196724E-2,-6.587310135E-2,-2.158496082E-1,2.319719787E-1
9.671213583E0,-4.521882907E-2,-4.333343357E-2,-2.141097784E-1,2.230818822E-1
9.681229583E0,-3.861391544E-2,-1.872156374E-2,-2.078354210E-1,2.122194469E-1
9.691245583E0,-2.724940702E-2,2.876406536E-3,-1.958096474E-1,1.977175307E-1
9.701262583E0,-1.762541384E-2,2.453030087E-2,-1.811672896E-1,1.836681184E-1
9.711278583E0,-2.963380422E-3,4.671097547E-2,-1.654410511E-1,1.719344010E-1
9.721294583E0,5.652735010E-3,6.380447000E-2,-1.478939652E-1,1.611694412E-1
9.731310583E0,1.666836813E-2,8.109904081E-2,-1.287948489E-1,1.531110774E-1
9.741327583E0,2.578691393E-2,9.986420721E-2,-1.096739620E-1,1.505529898E-1
9.751343583E0,3.921350464E-2,1.166194826E-1,-9.236208349E-2,1.538458876E-1
9.761359583E0,5.074411631E-2,1.330970526E-1,-7.372374088E-2,1.603900892E-1
9.771376583E0,5.970565230E-2,1.522291899E-1,-5.962736905E-2,1.740514703E-1
9.781392583E0,6.961995363E-2,1.671353430E-1,-4.180398583E-2,1.858190895E-1
9.791408583E0,8.091654629E-2,1.821899265E-1,-2.819762751E-2,2.013349522E-1
9.801425583E0,8.898648620E-2,1.947346181E-1,-1.567162946E-2,2.146759562E-1
9.811441583E0,9.550510347E-2,2.089167535E-1,-6.185715087E-3,2.297949037E-1
9.821457583E0,1.043046489E-1,2.239538282E-1,6.864246912E-3,2.471475164E-1
9.831474583E0,1.088868827E-1,2.355569452E-1,1.058734581E-2,2.597220043E-1
9.841490583E0,1.163567081E-1,2.549305856E-1,1.966727898E-2,2.809186517E-1
9.851506583E0,1.191618145E-1,2.657550275E-1,2.228596434E-2,2.920991902E-1
9.861522583E0,1.279885322E-1,2.757821381E-1,2.376922593E-2,3.049620110E-1
9.871539583E0,1.346885115E-1,2.906364501E-1,2.252180129E-2,3.211195615E-1
9.881555583E0,1.389845610E-1,3.031531274E-1,2.225249819E-2,3.342359953E-1
9.891571583E0,1.438546777E-1,3.149434924E-1,1.864657737E-2,3.467438054E-1
9.901588583E0,1.485316157E-1,3.281430900E-1,1.543226000E-2,3.605241782E-1
9.911604583E0,1.549785882E-1,3.411656618E-1,1.085588429E-2,3.748736078E-1
9.921620583E0,1.624349654E-1,3.486492038E-1,3.342812415E-3,3.846460187E-1
9.931637583E0,1.669562161E-1,3.568677306E-1,-1.195631921E-4,3.939910780E-1
9.941653583E0,1.735349596E-1,3.658302724E-1,-8.861362003E-3,4.049996224E-1
9.951669583E0,1.786186695E-1,3.716524839E-1,-1.657653973E-2,4.126802389E-1
9.961686583E0,1.817628294E-1,3.734664917E-1,-2.907327190E-2,4.163654665E-1
9.971702583E0,1.842992306E-1,3.704579175E-1,-3.565607220E-2,4.153030586E-1
9.981718583E0,1.833159924E-1,3.594212532E-1,-4.042126983E-2,4.054901594E-1
9.991735583E0,1.795723885E-1,3.436116576E-1,-5.094235390E-2,3.910375141E-1
1.000175158E1,1.718109250E-1,3.225085735E-1,-6.044780090E-2,3.703845442E-1
1.001176758E1,1.646265090E-1,2.982570231E-1,-6.952518225E-2,3.476965491E-1
1.002178458E1,1.538851708E-1,2.702722549E-1,-7.341466099E-2,3.195582107E-1
1.003180058E1,1.468022317E-1,2.441567928E-1,-8.031917363E-2,2.959976424E-1
1.004181658E1,1.386624724E-1,2.178003341E-1,-8.533342928E-2,2.719302501E-1
1.005183358E1,1.301139891E-1,1.966708153E-1,-8.571879566E-2,2.509118804E-1
1.006184958E1,1.186825484E-1,1.731021553E-1,-8.941398561E-2,2.281332161E-1
1.007186558E1,1.120486185E-1,1.468412578E-1,-8.978682756E-2,2.053750771E-1
1.008188158E1,9.764365852E-2,1.231137663E-1,-8.879926801E-2,1.804898709E-1
1.009189858E1,8.296857774E-2,9.316092730E-2,-8.830099553E-2,1.528391608E-1
1.010191458E1,6.904820353E-2,6.313975900E-2,-8.446452767E-2,1.260497521E-1
1.011193058E1,5.108811334E-2,2.831386775E-2,-7.853287458E-2,9.787278897E-2
1.012194758E1,3.198568523E-2,-6.541424431E-3,-7.591752708E-2,8.263985244E-2
1.013196358E1,1.300160773E-2,-3.669959307E-2,-6.881461293E-2,7.906549745E-2
1.014197958E1,-2.012712182E-3,-6.349199265E-2,-5.813902617E-2,8.611289395E-2
1.015199658E1,-1.762496121E-2,-8.667214215E-2,-4.856655747E-2,1.009029731E-1
1.016201258E1,-3.634762019E-2,-1.063969657E-1,-3.456866741E-2,1.176284684E-1
1.017202858E1,-5.228077993E-2,-1.286956072E-1,-2.213170193E-2,1.406614783E-1
1.018204583E1,-6.823364645E-2,-1.472788751E-1,-6.346880924E-3,1.624413139E-1
1.019206183E1,-8.595059067E-2,-1.670696288E-1,7.327386178E-3,1.880251459E-1
1.020207783E1,-1.038532406E-1,-1.929711998E-1,2.619056404E-2,2.207018921E-1
1.021209483E1,-1.195738837E-1,-2.187506109E-1,4.279670864E-2,2.529452544E-1
1.022211083E1,-1.393252462E-1,-2.367167175E-1,5.786578357E-2,2.807040746E-1
1.023212683E1,-1.525403857E-1,-2.579008341E-1,7.678674161E-2,3.093179807E-1
1.024214383E1,-1.677550226E-1,-2.753381431E-1,9.480096400E-2,3.360655642E-1
1.025215983E1,-1.777208447E-1,-2.836703658E-1,1.124305576E-1,3.531206669E-1
1.026217583E1,-1.822634190E-1,-2.932879925E-1,1.283613145E-1,3.683943913E-1
1.027219283E1,-1.876595169E-1,-2.980449200E-1,1.424608827E-1,3.799236393E-1
1.028220883E1,-1.883888692E-1,-3.021332026E-1,1.588739306E-1,3.898919901E-1
1.029222483E1,-1.878149658E-1,-3.039481342E-1,1.664506197E-1,3.941633398E-1
1.030224183E1,-1.860958934E-1,-3.052219450E-1,1.781355143E-1,3.994050309E-1
1.031225783E1,-1.781926900E-1,-3.060379326E-1,1.878464520E-1,4.008717258E-1
1.032227383E1,-1.780605763E-1,-3.062034249E-1,1.969913095E-1,4.053044316E-1
1.033229083E1,-1.748557240E-1,-3.067680299E-1,2.019003183E-1,4.067491695E-1
1.034230683E1,-1.701961756E-1,-3.063741624E-1,2.043242007E-1,4.056849080E-1
1.035232283E1,-1.596221030E-1,-3.049358130E-1,2.053476423E-1,4.007901196E-1
1.036233983E1,-1.537275016E-1,-3.004130423E-1,2.032599449E-1,3.939476437E-1
1.037235583E1,-1.482741535E-1,-2.940190434E-1,1.976870149E-1,3.840736627E-1
1.038237183E1,-1.336684525E-1,-2.895497084E-1,1.932929009E-1,3.729188040E-1
1.039238883E1,-1.233412474E-1,-2.799583375E-1,1.832442731E-1,3.566065026E-1
1.040240483E1,-1.145735607E-1,-2.678296268E-1,1.729821265E-1,3.387958469E-1
1.041242183E1,-1.048460975E-1,-2.621943653E-1,1.634120643E-1,3.262546430E-1
1.042243783E1,-9.650738537E-2,-2.482602149E-1,1.498407125E-1,3.056125797E-1
1.043245383E1,-9.010328352E-2,-2.358080745E-1,1.360002607E-1,2.867405109E-1
1.044247083E1,-7.929897308E-2,-2.273626477E-1,1.195991561E-1,2.688606680E-1
1.045248683E1,-7.872719318E-2,-2.142846733E-1,1.001871079E-1,2.493057335E-1
1.046250283E1,-6.979479641E-2,-2.003591061E-1,8.854042739E-2,2.299010489E-1
1.047251983E1,-6.324714422E-2,-1.869788468E-1,6.887884438E-2,2.090588090E-1
1.048253583E1,-5.376626551E-2,-1.710905433E-1,5.060298741E-2,1.863422862E-1
1.049255183E1,-5.352551490E-2,-1.540473849E-1,3.585360199E-2,1.669762208E-1
1.050256883E1,-4.641309008E-2,-1.344616264E-1,1.805517636E-2,1.433879120E-1
1.051258483E1,-4.234031588E-2,-1.160258949E-1,1.774206990E-3,1.235227042E-1
1.052260083E1,-3.648477048E-2,-9.631976485E-2,-1.480346173E-2,1.040566099E-1
1.053261783E1,-3.188495710E-2,-7.420913875E-2,-3.119281866E-2,8.658313173E-2
1.054263383E1,-2.696636505E-2,-5.760726333E-2,-4.696219787E-2,7.906471818E-2
1.055264983E1,-2.099023201E-2,-3.769587353E-2,-5.801538005E-2,7.230043599E-2
1.056266683E1,-1.428761426E-2,-1.624959148E-2,-7.173500955E-2,7.492727634E-2
1.057268283E1,-9.692596272E-3,2.452723682E-3,-8.834833652E-2,8.891226485E-2
1.058269883E1,-5.669699982E-3,2.020595968E-2,-9.475668520E-2,9.705285000E-2
1.059271583E1,-1.078143949E-3,4.008006677E-2,-1.042766869E-1,1.117192981E-1
1.060273183E1,8.256125264E-3,6.037376076E-2,-1.134336591E-1,1.287647064E-1
1.061274883E1,1.227909606E-2,7.730533928E-2,-1.258351952E-1,1.481937516E-1
1.062276483E1,2.060861513E-2,9.488801658E-2,-1.336650550E-1,1.652113726E-1
1.063278083E1,2.463318408E-2,1.115405113E-1,-1.417434812E-1,1.820420112E-1
1.064279783E1,3.296735883E-2,1.278056949E-1,-1.523651779E-1,2.015844484E-1
1.065281383E1,4.094246030E-2,1.441873312E-1,-1.627704203E-1,2.212701545E-1
1.066282983E1,4.958964139E-2,1.575275362E-1,-1.673669070E-1,2.351291958E-1
1.067284683E1,5.788752064E-2,1.723693311E-1,-1.724306494E-1,2.505882683E-1
1.068286283E1,6.883763522E-2,1.852747500E-1,-1.795223802E-1,2.670086853E-1
1.069287883E1,7.677545398E-2,2.002696991E-1,-1.813290715E-1,2.808605613E-1
1.070289583E1,8.731804043E-2,2.098475546E-1,-1.847307086E-1,2.928922516E-1
1.071291183E1,9.551125765E-2,2.229993045E-1,-1.843176484E-1,3.046704542E-1
1.072292783E1,1.057983860E-1,2.348527908E-1,-1.863812059E-1,3.179419535E-1
1.073294483E1,1.149143875E-1,2.475310415E-1,-1.830882132E-1,3.286308366E-1
1.074296083E1,1.264948398E-1,2.570343316E-1,-1.780473590E-1,3.372957962E-1
1.075297783E1,1.362606585E-1,2.643990517E-1,-1.740547419E-1,3.446286099E-1
1.076299383E1,1.464924514E-1,2.785095870E-1,-1.659070551E-1,3.557425746E-1
1.077300983E1,1.548957825E-1,2.845445871E-1,-1.543931365E-1,3.588809915E-1
1.078302683E1,1.626431197E-1,2.966238260E-1,-1.447524875E-1,3.679561947E-1
1.079304283E1,1.718177199E-1,3.074136376E-1,-1.320167184E-1,3.761022300E-1
1.080305883E1,1.807710379E-1,3.148382008E-1,-1.175967753E-1,3.816153330E-1
1.081307583E1,1.845785528E-1,3.230133057E-1,-1.019847989E-1,3.857560589E-1
1.082309183E1,1.877039671E-1,3.310448825E-1,-8.517586440E-2,3.899723341E-1
1.083310783E1,1.885567009E-1,3.343908787E-1,-6.989091635E-2,3.901994739E-1
1.084312483E1,1.899650544E-1,3.350968063E-1,-5.060086027E-2,3.885061628E-1
1.085314083E1,1.888348162E-1,3.322075307E-1,-3.400111198E-2,3.836359041E-1
1.086315783E1,1.830685735E-1,3.264081776E-1,-1.936759986E-2,3.747419178E-1
1.087317383E1,1.713511944E-1,3.146854639E-1,2.015187405E-3,3.583186208E-1
1.088318983E1,1.604688913E-1,2.992863059E-1,1.918630861E-2,3.401333156E-1
1.089320683E1,1.454358846E-1,2.848522365E-1,3.301370889E-2,3.215311776E-1
1.090322283E1,1.291593909E-1,2.715181708E-1,4.594185948E-2,3.041626535E-1
1.091323883E1,1.159985736E-1,2.529298365E-1,6.227795780E-2,2.851450776E-1
1.092325583E1,1.050237641E-1,2.345898002E-1,7.418288291E-2,2.675172247E-1
1.093327183E1,8.882242441E-2,2.177343816E-1,8.122508228E-2,2.487874554E-1
1.094328883E1,7.377751917E-2,1.977189481E-1,9.333692491E-2,2.307546020E-1
1.095330483E1,6.073867902E-2,1.769516170E-1,9.979269654E-2,2.120368934E-1
1.096332083E1,4.440735281E-2,1.532647610E-1,1.023742855E-1,1.895853219E-1
1.097333783E1,2.753702737E-2,1.248829290E-1,1.071977988E-1,1.668694157E-1
1.098335383E1,1.186649036E-2,9.714096785E-2,1.083782762E-1,1.460240802E-1
1.099336983E1,-5.923958030E-3,6.326609105E-2,1.092773601E-1,1.264089910E-1
1.100338683E1,-1.998548396E-2,3.180012852E-2,1.083192602E-1,1.146461071E-1
1.101340283E1,-3.448533267E-2,2.146095037E-3,1.049969643E-1,1.105359960E-1
1.102341983E1,-4.751521721E-2,-2.571146935E-2,9.807100892E-2,1.119673984E-1
1.103343583E1,-5.536248535E-2,-4.941333458E-2,9.136170149E-2,1.177014992E-1
1.104345183E1,-6.236611679E-2,-7.419355214E-2,8.694441617E-2,1.302057879E-1
1.105346883E1,-7.336230576E-2,-9.928692132E-2,7.886066288E-2,1.464886508E-1
1.106348483E1,-7.883933932E-2,-1.259295642E-1,7.241828740E-2,1.652825004E-1
1.107350083E1,-8.701950312E-2,-1.493946761E-1,6.478752941E-2,1.846309485E-1
1.108351783E1,-9.920535982E-2,-1.779056787E-1,5.405145511E-2,2.107455664E-1
1.109353383E1,-1.091714427E-1,-2.061732709E-1,4.554425552E-2,2.376974984E-1
1.110355083E1,-1.155103371E-1,-2.320886850E-1,3.819669411E-2,2.620434756E-1
1.111356683E1,-1.251121014E-1,-2.524621189E-1,2.913954854E-2,2.832653750E-1
1.112358283E1,-1.315210909E-1,-2.762999237E-1,2.286979184E-2,3.068590434E-1
1.113359983E1,-1.364383548E-1,-2.928264439E-1,1.446112618E-2,3.233757491E-1
1.114361583E1,-1.428013593E-1,-3.060583472E-1,1.205963641E-2,3.379487756E-1
1.115363283E1,-1.450195014E-1,-3.126752377E-1,6.642233580E-3,3.447326200E-1
1.116364883E1,-1.466326267E-1,-3.209469914E-1,1.502347179E-3,3.528602493E-1
1.117366483E1,-1.479170769E-1,-3.241081536E-1,1.282103825E-3,3.562684390E-1
1.118368146E1,-1.493600160E-1,-3.277623057E-1,-8.661639877E-4,3.601906352E-1
1.119369746E1,-1.481786370E-1,-3.286297023E-1,-1.152986195E-3,3.604937158E-1
1.120371446E1,-1.487949789E-1,-3.281746507E-1,-1.505645923E-3,3.603343087E-1
1.121373046E1,-1.514879614E-1,-3.258161545E-1,6.475197151E-4,3.593121042E-1
1.122374646E1,-1.518370956E-1,-3.238215446E-1,6.674068049E-3,3.577141870E-1
1.123376346E1,-1.462013125E-1,-3.181431592E-1,1.224060729E-2,3.503422983E-1
1.124377946E1,-1.465495825E-1,-3.086137772E-1,1.812111400E-2,3.421222272E-1
1.125379646E1,-1.443831027E-1,-3.010839522E-1,2.597530931E-2,3.349219958E-1
1.126381246E1,-1.354756057E-1,-2.905004025E-1,3.325753659E-2,3.222579515E-1
1.127382846E1,-1.288635135E-1,-2.748889625E-1,4.539702460E-2,3.069700908E-1
1.128384546E1,-1.228705943E-1,-2.645799220E-1,5.279351771E-2,2.964572036E-1
1.129386146E1,-1.147380993E-1,-2.517144680E-1,6.038645655E-2,2.831457733E-1
1.130387746E1,-1.085259616E-1,-2.350623608E-1,7.334768027E-2,2.690949275E-1
1.131389446E1,-9.957454354E-2,-2.237412632E-1,8.213318139E-2,2.583042819E-1
1.132391046E1,-9.182424843E-2,-2.119837254E-1,9.035126865E-2,2.480567358E-1
1.133392746E1,-8.353782445E-2,-1.942976713E-1,1.000049636E-1,2.339468870E-1
1.134394346E1,-7.412809879E-2,-1.820765734E-1,1.092814729E-1,2.249206391E-1
1.135395946E1,-6.298676878E-2,-1.648294032E-1,1.167785376E-1,2.115970039E-1
1.136397646E1,-5.503954738E-2,-1.472856104E-1,1.263039261E-1,2.016806500E-1
1.137399246E1,-4.525695741E-2,-1.295662671E-1,1.281910390E-1,1.877992339E-1
1.138400946E1,-3.543481231E-2,-1.129643694E-1,1.317679733E-1,1.771422407E-1
1.139402546E1,-3.017640114E-2,-9.364313632E-2,1.326763779E-1,1.651746755E-1
1.140404246E1,-2.034210414E-2,-7.884790748E-2,1.340912133E-1,1.568797221E-1
1.141405846E1,-1.234196778E-2,-5.971416831E-2,1.318674684E-1,1.452829490E-1
1.142407446E1,-5.222929642E-3,-4.223608971E-2,1.273020655E-1,1.342273525E-1
1.143409146E1,2.919685328E-3,-2.527281642E-2,1.216652095E-1,1.242966734E-1
1.144410746E1,8.706588298E-3,-7.966771722E-3,1.114530265E-1,1.120760958E-1
1.145412446E1,1.059556846E-2,9.771478362E-3,1.001950428E-1,1.012264514E-1
1.146414046E1,1.722284406E-2,2.390966937E-2,8.612663299E-2,9.102799326E-2
1.147415646E1,1.706278697E-2,4.090116918E-2,7.034260780E-2,8.313920141E-2
1.148417346E1,2.400128543E-2,6.005719304E-2,4.969311506E-2,8.156184048E-2
1.149418946E1,2.508705482E-2,7.338710874E-2,2.775000036E-2,8.237166120E-2
1.150420646E1,2.910564467E-2,9.003652632E-2,4.155227914E-3,9.471526035E-2
1.151422246E1,3.199197724E-2,1.072434708E-1,-2.343751676E-2,1.143414441E-1
1.152423846E1,3.582342714E-2,1.212018728E-1,-4.893664643E-2,1.355286216E-1
1.153425546E1,4.014813527E-2,1.378426254E-1,-7.804846019E-2,1.634136600E-1
1.154427146E1,4.498343170E-2,1.534014195E-1,-1.071895808E-1,1.924710650E-1
1.155428846E1,5.261232331E-2,1.675135046E-1,-1.348872632E-1,2.214122954E-1
1.156430446E1,5.818707496E-2,1.803765446E-1,-1.626868248E-1,2.497767733E-1
1.157432046E1,6.288329512E-2,1.906467676E-1,-1.874949783E-1,2.746904907E-1
1.158433746E1,7.332200557E-2,2.029045373E-1,-2.134464681E-1,3.034893120E-1
1.159435346E1,8.322630078E-2,2.132844776E-1,-2.333813012E-1,3.269307530E-1
1.160437046E1,9.168376029E-2,2.257300317E-1,-2.574070394E-1,3.544267810E-1
1.161438646E1,1.000282466E-1,2.361057103E-1,-2.718219161E-1,3.736826336E-1
1.162440346E1,1.114354432E-1,2.439132482E-1,-2.852060795E-1,3.914767406E-1
1.163441946E1,1.248021200E-1,2.518923283E-1,-2.923364341E-1,4.055686192E-1
1.164443546E1,1.380217522E-1,2.617683709E-1,-3.013510704E-1,4.223566641E-1
1.165445246E1,1.547453403E-1,2.665575445E-1,-3.000114858E-1,4.301231643E-1
1.166446846E1,1.640247107E-1,2.744580805E-1,-2.974195480E-1,4.366803536E-1
1.167448546E1,1.760850996E-1,2.799881101E-1,-2.916269004E-1,4.409598090E-1
1.168450146E1,1.861214787E-1,2.838521004E-1,-2.788783610E-1,4.393021283E-1
1.169451846E1,1.931378543E-1,2.880596220E-1,-2.625840604E-1,4.350068568E-1
1.170453446E1,2.014071941E-1,2.910683155E-1,-2.452885211E-1,4.306414758E-1
1.171455046E1,1.997105032E-1,2.935818136E-1,-2.226838768E-1,4.191213134E-1
1.172456746E1,2.011347413E-1,2.894497812E-1,-1.967612952E-1,4.036723514E-1
1.173458346E1,1.946571469E-1,2.823170125E-1,-1.700417995E-1,3.827643061E-1
1.174460046E1,1.933474541E-1,2.746517062E-1,-1.383547187E-1,3.632613741E-1
1.175461646E1,1.807195544E-1,2.665716708E-1,-1.057475060E-1,3.389727836E-1
1.176463346E1,1.688871384E-1,2.517730892E-1,-7.272101939E-2,3.117705897E-1
1.177464946E1,1.568097025E-1,2.417425513E-1,-3.888290003E-2,2.907587038E-1
1.178466546E1,1.407124996E-1,2.304158509E-1,-6.801662035E-3,2.700698696E-1
1.179468246E1,1.250120997E-1,2.194367051E-1,2.916379459E-2,2.542263156E-1
1.180469846E1,1.066913307E-1,2.096025050E-1,5.905398726E-2,2.424945846E-1
1.181471546E1,8.873363584E-2,1.990137696E-1,9.227345884E-2,2.366316332E-1
1.182473146E1,6.870197505E-2,1.849281490E-1,1.221324280E-1,2.320230843E-1
1.183474846E1,4.820229113E-2,1.677267849E-1,1.480473876E-1,2.288531499E-1
1.184476446E1,2.623174712E-2,1.485989094E-1,1.688983291E-1,2.264870548E-1
1.185478046E1,5.172535311E-3,1.262299418E-1,1.922129840E-1,2.300143138E-1
1.186479746E1,-1.524446439E-2,1.070547923E-1,2.098609209E-1,2.360820374E-1
1.187481346E1,-3.358299285E-2,8.216435462E-2,2.224645913E-1,2.395188781E-1
1.188483046E1,-5.059598014E-2,5.721794441E-2,2.329045087E-1,2.451088667E-1
1.189484646E1,-6.583777815E-2,3.400610015E-2,2.408180982E-1,2.519610769E-1
1.190486346E1,-8.234009892E-2,1.197294425E-2,2.455679476E-1,2.592814305E-1
1.191487946E1,-9.190005064E-2,-1.228099689E-2,2.431958765E-1,2.602703912E-1
1.192489546E1,-1.026032940E-1,-3.733574972E-2,2.380146980E-1,2.618633052E-1
1.193491246E1,-1.084454730E-1,-6.018194556E-2,2.364098728E-1,2.669680039E-1
1.194492846E1,-1.131420732E-1,-8.286859095E-2,2.215441614E-1,2.622024934E-1
1.195494546E1,-1.174369529E-1,-1.084184200E-1,2.100438327E-1,2.639401510E-1
1.196496146E1,-1.173828095E-1,-1.351888329E-1,1.932723671E-1,2.634557883E-1
1.197497846E1,-1.219871491E-1,-1.579751074E-1,1.752246469E-1,2.655949473E-1
1.198499446E1,-1.249922663E-1,-1.874230057E-1,1.535856724E-1,2.726518081E-1
1.199501146E1,-1.275510192E-1,-2.138032168E-1,1.316840947E-1,2.816412236E-1
1.200502746E1,-1.281461120E-1,-2.346447259E-1,1.120188236E-1,2.898754737E-1
1.201504346E1,-1.286196113E-1,-2.546455860E-1,8.412087709E-2,2.974284802E-1
1.202506046E1,-1.317399740E-1,-2.752813995E-1,6.144645065E-2,3.113052135E-1
1.203507646E1,-1.288858652E-1,-2.905365229E-1,3.593416512E-2,3.198660682E-1
1.204509346E1,-1.300074458E-1,-3.050585985E-1,1.127832104E-2,3.317979581E-1
1.205510946E1,-1.289869249E-1,-3.153860569E-1,-8.341718465E-3,3.408453842E-1
1.206512646E1,-1.239547059E-1,-3.235118389E-1,-3.080447949E-2,3.478125860E-1
1.207514246E1,-1.261254549E-1,-3.276770115E-1,-5.125329643E-2,3.548334181E-1
1.208515946E1,-1.260805726E-1,-3.299757242E-1,-6.604845077E-2,3.593642820E-1
1.209517546E1,-1.254880130E-1,-3.259647489E-1,-8.086255193E-2,3.585233761E-1
1.210519246E1,-1.248684600E-1,-3.223993182E-1,-9.618862718E-2,3.588672522E-1
1.211520846E1,-1.229078397E-1,-3.206722438E-1,-1.057243422E-1,3.593252866E-1
1.212522446E1,-1.235766187E-1,-3.143523932E-1,-1.096152067E-1,3.551113928E-1
1.213524146E1,-1.220426410E-1,-3.033660650E-1,-1.118914112E-1,3.456082516E-1
1.214525746E1,-1.213539913E-1,-2.949001789E-1,-1.125839800E-1,3.381834698E-1
1.215527446E1,-1.183363572E-1,-2.783720493E-1,-1.090606302E-1,3.215411519E-1
1.216529046E1,-1.156274676E-1,-2.706385255E-1,-1.012480259E-1,3.112331690E-1
1.217530788E1,-1.157331914E-1,-2.538574040E-1,-9.272617847E-2,2.939998254E-1
1.218532388E1,-1.073262021E-1,-2.388987541E-1,-7.844156772E-2,2.733946011E-1
1.219534088E1,-1.023327783E-1,-2.257025242E-1,-6.380962580E-2,2.559009482E-1
1.220535688E1,-9.554494172E-2,-2.054869533E-1,-4.724086821E-2,2.314852554E-1
1.221537388E1,-8.833470196E-2,-1.889050454E-1,-2.683732659E-2,2.102578841E-1
