"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.526082113E1,-7.783475332E-3,-5.741685629E-2,1.642547548E-1,1.741749188E-1
1.527083612E1,-3.925886471E-3,-3.746605664E-2,1.121675819E-1,1.183244878E-1
1.528085113E1,9.565504733E-4,-2.929984033E-2,5.810417607E-2,6.508064927E-2
1.529086612E1,-4.729032051E-3,-3.294943646E-2,-1.948505640E-3,3.334405166E-2
1.530088113E1,-1.154418942E-2,-4.626263678E-2,-5.025817826E-2,6.927758911E-2
1.531089612E1,-2.046471462E-2,-5.360710248E-2,-1.065502167E-1,1.210184889E-1
1.532091113E1,-2.446206100E-2,-5.352021754E-2,-1.576089412E-1,1.682360974E-1
1.533092612E1,-1.987743005E-2,-4.335200414E-2,-2.098239511E-1,2.151757397E-1
1.534094113E1,-1.596176997E-2,-2.755042166E-2,-2.602831125E-1,2.622233828E-1
1.535095612E1,-9.088417515E-3,-1.038315147E-2,-3.084335923E-1,3.087421093E-1
1.536097113E1,-1.052119955E-2,-5.396278575E-4,-3.505375683E-1,3.506958421E-1
1.537098612E1,-9.999220259E-3,3.115294501E-3,-3.957045078E-1,3.958430838E-1
1.538100113E1,-1.576903090E-2,1.713892445E-3,-4.340929091E-1,4.343826119E-1
1.539101612E1,-2.195422351E-2,-3.583401442E-3,-4.689821601E-1,4.695094197E-1
1.540103113E1,-2.630183101E-2,-6.239056587E-3,-4.996205568E-1,5.003512895E-1
1.541104612E1,-2.904435433E-2,-5.623333156E-3,-5.258238912E-1,5.266554480E-1
1.542106113E1,-2.257006802E-2,4.775879905E-3,-5.491604805E-1,5.496448402E-1
1.543107612E1,-2.033887058E-2,2.068480477E-2,-5.663536191E-1,5.670960701E-1
1.544109113E1,-1.349714492E-2,3.615233675E-2,-5.805467963E-1,5.818279360E-1
1.545110612E1,-1.195624005E-2,4.029941186E-2,-5.910558701E-1,5.925487624E-1
1.546112113E1,-1.178359985E-2,3.810390458E-2,-5.929718018E-1,5.943116341E-1
1.547113612E1,-4.458149523E-2,4.739327729E-2,-5.933718085E-1,5.969285850E-1
1.548115113E1,-3.755731881E-1,1.617165506E-1,-6.511476040E-1,7.688957436E-1
1.549116612E1,-1.877433807E-1,-7.958688587E-2,-6.749013662E-1,7.050343988E-1
1.550118113E1,1.354920566E-1,-2.777809799E-1,-6.158026457E-1,6.890089031E-1
1.551119613E1,2.466960847E-1,-1.056046858E-1,-5.432937741E-1,6.059533257E-1
1.552121113E1,8.892596513E-2,2.641328871E-1,-5.051267147E-1,5.769116113E-1
1.553122613E1,-4.190501571E-2,3.718052804E-1,-4.712616801E-1,6.017331369E-1
